activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,relu,3,2029.2028225085753,1,86.08254194259644,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,2029.2028225085753
relu,1,relu,3,997.5125274749865,2,27.821589946746826,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,997.5125274749865
relu,1,relu,3,964.1966178726298,3,29.024062871932983,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,964.1966178726298
relu,1,relu,3,955.9072879180698,4,28.906903982162476,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,955.9072879180698
relu,1,relu,3,952.6872309970952,5,27.85175895690918,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,952.6872309970952
relu,1,relu,3,950.4007111900127,6,28.572860956192017,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,950.4007111900127
relu,1,relu,3,948.565109967953,7,28.801492929458618,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,948.565109967953
relu,1,relu,3,946.7974781132084,8,27.87688398361206,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,946.7974781132084
relu,1,relu,3,944.975882404588,9,28.886677026748657,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,944.975882404588
relu,1,relu,3,942.8504539252889,10,28.726724863052368,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,942.8504539252889
relu,1,relu,3,940.8550824975688,11,28.166547060012817,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,940.8550824975688
relu,1,relu,3,939.4336044600323,12,28.9144229888916,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,939.4336044600323
relu,1,relu,3,938.3124002617456,13,29.069440126419067,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,938.3124002617456
relu,1,relu,3,937.4772673828069,14,27.61812710762024,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,937.4772673828069
relu,1,relu,3,936.7941099404587,15,29.682188987731934,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,936.7941099404587
relu,1,relu,3,936.0882790112174,16,28.6317400932312,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,936.0882790112174
relu,1,relu,3,935.4771068162161,17,27.787137985229492,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,935.4771068162161
relu,1,relu,3,934.8924121980272,18,28.571910858154297,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,934.8924121980272
relu,1,relu,3,934.464807306047,19,28.7190580368042,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,934.464807306047
relu,1,relu,3,933.9946746478622,20,28.213977098464966,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,933.9946746478622
relu,1,relu,3,1009.8478823231903,21,28.519181966781616,100,0.8,0.8,0.8,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1009.8478823231903
relu,1,relu,3,1009.3751734467822,22,27.48461604118347,100,0.8,0.8,0.8,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1009.3751734467822
relu,1,relu,3,1008.0449090440223,23,28.208493947982788,100,0.8,0.8,0.8,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1008.0449090440223
relu,1,relu,3,1008.1794153235268,24,28.806386947631836,100,0.8,0.8,0.8,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1008.1794153235268
relu,1,relu,3,1007.0607880716718,25,28.091833114624023,100,0.8,0.8,0.8,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1007.0607880716718
relu,1,relu,3,1007.1621271248035,26,28.339694023132324,100,0.8,0.8,0.8,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1007.1621271248035
relu,1,relu,3,1006.5442195523433,27,28.68736481666565,100,0.8,0.8,0.8,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1006.5442195523433
relu,1,relu,3,1006.086509487694,28,27.69879913330078,100,0.8,0.8,0.8,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1006.086509487694
relu,1,relu,3,1005.8914618526434,29,28.761979818344116,100,0.8,0.8,0.8,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1005.8914618526434
relu,1,relu,3,1005.7319816574952,30,28.62909197807312,100,0.8,0.8,0.8,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1005.7319816574952
relu,1,relu,3,1061.3408816843667,31,27.38067603111267,100,0.6,0.6,0.6,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1061.3408816843667
relu,1,relu,3,1062.1044784548012,32,28.387887954711914,100,0.6,0.6,0.6,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1062.1044784548012
relu,1,relu,3,1060.8553644554333,33,27.752814054489136,100,0.6,0.6,0.6,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1060.8553644554333
relu,1,relu,3,1061.2575800095144,34,28.381845951080322,100,0.6,0.6,0.6,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1061.2575800095144
relu,1,relu,3,1060.0599151709011,35,28.542112112045288,100,0.6,0.6,0.6,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1060.0599151709011
relu,1,relu,3,1060.9095501710083,36,28.435060024261475,100,0.6,0.6,0.6,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1060.9095501710083
relu,1,relu,3,1059.6790777282508,37,28.223425149917603,100,0.6,0.6,0.6,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1059.6790777282508
relu,1,relu,3,1060.2384824466678,38,28.476313829421997,100,0.6,0.6,0.6,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1060.2384824466678
relu,1,relu,3,1059.683477299242,39,27.08729100227356,100,0.6,0.6,0.6,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1059.683477299242
relu,1,relu,3,1059.257254839773,40,28.330346822738647,100,0.6,0.6,0.6,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1059.257254839773
relu,1,relu,3,1085.6675015605986,41,27.744575023651123,100,0.4,0.4,0.4,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1085.6675015605986
relu,1,relu,3,1091.182465088113,42,28.68814706802368,100,0.4,0.4,0.4,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1091.182465088113
relu,1,relu,3,1087.209359578862,43,28.8180251121521,100,0.4,0.4,0.4,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1087.209359578862
relu,1,relu,3,1089.0570283726393,44,27.342128038406372,100,0.4,0.4,0.4,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1089.0570283726393
relu,1,relu,3,1086.8868832319092,45,28.303966999053955,100,0.4,0.4,0.4,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1086.8868832319092
relu,1,relu,3,1088.0844318227778,46,28.53297710418701,100,0.4,0.4,0.4,discrete,activation,5,0.0,0.0,0.0,full_activation_relu_rep05,94005,1088.0844318227778
