activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,4,batch4,202615051,4,2739.187229805645,1,75.76188492774963,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,2739.187229805645,202615053
silu,4,batch4,202615051,4,2392.0423199819897,2,15.358583927154541,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,2392.0423199819897,202615053
silu,4,batch4,202615051,4,1073.7486823000456,3,19.396177053451538,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,1073.7486823000456,202615053
silu,4,batch4,202615051,4,1030.0580849001608,4,18.760133981704712,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,1030.0580849001608,202615053
silu,4,batch4,202615051,4,1016.0606692736573,5,18.618499994277954,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,1016.0606692736573,202615053
silu,4,batch4,202615051,4,1009.9218465460444,6,18.568542003631592,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,1009.9218465460444,202615053
silu,4,batch4,202615051,4,1006.1317038555878,7,17.608630895614624,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,1006.1317038555878,202615053
silu,4,batch4,202615051,4,1000.7642607695942,8,17.45282292366028,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,1000.7642607695942,202615053
silu,4,batch4,202615051,4,1002.350153822883,9,17.980624198913574,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,1002.350153822883,202615053
silu,4,batch4,202615051,4,999.3653425366101,10,16.909746885299683,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,999.3653425366101,202615053
silu,4,batch4,202615051,4,995.6740760840211,11,16.847938060760498,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,995.6740760840211,202615053
silu,4,batch4,202615051,4,994.2290442142755,12,16.747364044189453,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,994.2290442142755,202615053
silu,4,batch4,202615051,4,993.8438672461098,13,17.72721290588379,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,993.8438672461098,202615053
silu,4,batch4,202615051,4,988.935146680793,14,18.811271905899048,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,988.935146680793,202615053
silu,4,batch4,202615051,4,990.3001193613255,15,18.831442832946777,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,990.3001193613255,202615053
silu,4,batch4,202615051,4,987.8249098240913,16,18.07297921180725,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,987.8249098240913,202615053
silu,4,batch4,202615051,4,987.4888116247703,17,18.15221405029297,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,987.4888116247703,202615053
silu,4,batch4,202615051,4,987.1689048902025,18,17.63561511039734,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,987.1689048902025,202615053
silu,4,batch4,202615051,4,986.8659110110312,19,18.234439849853516,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,986.8659110110312,202615053
silu,4,batch4,202615051,4,986.7117819105074,20,17.885898113250732,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,986.7117819105074,202615053
silu,4,batch4,202615051,4,986.3841414273937,21,18.03029179573059,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,986.3841414273937,202615053
silu,4,batch4,202615051,4,986.2725574568967,22,17.37537693977356,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,986.2725574568967,202615053
silu,4,batch4,202615051,4,986.3703877897295,23,17.804252862930298,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,986.3703877897295,202615053
silu,4,batch4,202615051,4,985.8347311086221,24,18.059623956680298,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,985.8347311086221,202615053
silu,4,batch4,202615051,4,985.8183762895919,25,20.239902019500732,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,985.8183762895919,202615053
silu,4,batch4,202615051,4,986.3000384474466,26,18.598021030426025,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,986.3000384474466,202615053
silu,4,batch4,202615051,4,986.2987762422355,27,18.327861070632935,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,986.2987762422355,202615053
silu,4,batch4,202615051,4,985.4295904424798,28,18.66060495376587,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,985.4295904424798,202615053
silu,4,batch4,202615051,4,985.0966202214827,29,18.280418872833252,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,985.0966202214827,202615053
silu,4,batch4,202615051,4,985.500237584096,30,18.868820905685425,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,985.500237584096,202615053
silu,4,batch4,202615051,4,985.5062782238483,31,19.00779414176941,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,985.5062782238483,202615053
silu,4,batch4,202615051,4,984.8449341094868,32,19.384966135025024,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,984.8449341094868,202615053
silu,4,batch4,202615051,4,984.6432533035244,33,18.113800048828125,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,984.6432533035244,202615053
silu,4,batch4,202615051,4,984.9450981490372,34,19.030514001846313,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,984.9450981490372,202615053
silu,4,batch4,202615051,4,984.797164573226,35,18.432148933410645,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,984.797164573226,202615053
silu,4,batch4,202615051,4,984.3084519002981,36,19.274495840072632,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,984.3084519002981,202615053
silu,4,batch4,202615051,4,984.3625413757945,37,18.399394035339355,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,984.3625413757945,202615053
silu,4,batch4,202615051,4,984.2489032617523,38,18.5828640460968,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,984.2489032617523,202615053
silu,4,batch4,202615051,4,984.030584518071,39,19.070842027664185,06_batch_size,128,25,0,dfl,202615052,1.0,1.0,1.0,1,1,true,0.0,0.0,0.0,full_06_batch_size_batch4_rep01,baseline,984.030584518071,202615053
