activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,depth1,1,1092.7857332611354,31,27.344085931777954,100,0.6,0.6,0.6,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1092.7857332611354
relu,1,depth1,1,1092.2341993894315,32,28.471648931503296,100,0.6,0.6,0.6,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1092.2341993894315
relu,1,depth1,1,1092.1870695260159,33,28.471374988555908,100,0.6,0.6,0.6,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1092.1870695260159
relu,1,depth1,1,1092.1513137747302,34,27.923672914505005,100,0.6,0.6,0.6,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1092.1513137747302
relu,1,depth1,1,1092.108587435003,35,28.379554986953735,100,0.6,0.6,0.6,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1092.108587435003
relu,1,depth1,1,1092.0763425206342,36,29.057955980300903,100,0.6,0.6,0.6,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1092.0763425206342
relu,1,depth1,1,1092.0577497040429,37,27.631940841674805,100,0.6,0.6,0.6,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1092.0577497040429
relu,1,depth1,1,1092.0449907337804,38,28.39063000679016,100,0.6,0.6,0.6,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1092.0449907337804
relu,1,depth1,1,1092.043787619593,39,28.626861095428467,100,0.6,0.6,0.6,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1092.043787619593
relu,1,depth1,1,1092.0404097421172,40,28.511134147644043,100,0.6,0.6,0.6,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1092.0404097421172
relu,1,depth1,1,1127.745998416439,41,27.770384073257446,100,0.4,0.4,0.4,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1127.745998416439
relu,1,depth1,1,1126.9898422852818,42,28.142301082611084,100,0.4,0.4,0.4,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1126.9898422852818
relu,1,depth1,1,1126.879845047054,43,28.742187976837158,100,0.4,0.4,0.4,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1126.879845047054
relu,1,depth1,1,1126.8246497448433,44,27.958444118499756,100,0.4,0.4,0.4,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1126.8246497448433
relu,1,depth1,1,1126.784691591839,45,28.60311985015869,100,0.4,0.4,0.4,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1126.784691591839
relu,1,depth1,1,1126.754230514432,46,28.243752002716064,100,0.4,0.4,0.4,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1126.754230514432
relu,1,depth1,1,1126.7386934876477,47,28.444849967956543,100,0.4,0.4,0.4,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1126.7386934876477
relu,1,depth1,1,1126.7127191749184,48,27.227173805236816,100,0.4,0.4,0.4,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1126.7127191749184
relu,1,depth1,1,1126.6912742926359,49,28.202682971954346,100,0.4,0.4,0.4,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1126.6912742926359
relu,1,depth1,1,1126.6727027227796,50,28.309098958969116,100,0.4,0.4,0.4,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1126.6727027227796
relu,1,depth1,1,1119.6012634013591,51,27.407514095306396,100,0.2,0.2,0.2,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1119.6012634013591
relu,1,depth1,1,1116.6244838628195,52,28.248735904693604,100,0.2,0.2,0.2,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1116.6244838628195
relu,1,depth1,1,1116.3531842470825,53,28.18859100341797,100,0.2,0.2,0.2,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1116.3531842470825
relu,1,depth1,1,1116.1693894841212,54,27.81340503692627,100,0.2,0.2,0.2,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1116.1693894841212
relu,1,depth1,1,1116.007195777399,55,27.246227979660034,100,0.2,0.2,0.2,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1116.007195777399
relu,1,depth1,1,1115.8694474913398,56,28.10539197921753,100,0.2,0.2,0.2,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1115.8694474913398
relu,1,depth1,1,1115.7487422583167,57,28.97931694984436,100,0.2,0.2,0.2,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1115.7487422583167
relu,1,depth1,1,1115.6385400027466,58,27.971111059188843,100,0.2,0.2,0.2,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1115.6385400027466
relu,1,depth1,1,1115.5389773923762,59,28.42809295654297,100,0.2,0.2,0.2,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1115.5389773923762
relu,1,depth1,1,1115.4462528899664,60,28.335224866867065,100,0.2,0.2,0.2,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1115.4462528899664
relu,1,depth1,1,1083.4544308095071,61,27.670319080352783,100,0.1,0.1,0.1,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1083.4544308095071
relu,1,depth1,1,1080.9982590963646,62,28.578253030776978,100,0.1,0.1,0.1,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1080.9982590963646
relu,1,depth1,1,1080.6352702763606,63,28.715199947357178,100,0.1,0.1,0.1,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1080.6352702763606
relu,1,depth1,1,1080.27856719038,64,29.310012102127075,100,0.1,0.1,0.1,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1080.27856719038
relu,1,depth1,1,1079.9709898895003,65,27.62392520904541,100,0.1,0.1,0.1,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1079.9709898895003
relu,1,depth1,1,1079.7169084793013,66,28.705833911895752,100,0.1,0.1,0.1,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1079.7169084793013
relu,1,depth1,1,1079.5089128799855,67,28.759732961654663,100,0.1,0.1,0.1,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1079.5089128799855
relu,1,depth1,1,1079.3307639853801,68,28.028748035430908,100,0.1,0.1,0.1,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1079.3307639853801
relu,1,depth1,1,1079.1739313251774,69,28.934009075164795,100,0.1,0.1,0.1,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1079.1739313251774
relu,1,depth1,1,1079.0366272061372,70,28.88143491744995,100,0.1,0.1,0.1,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1079.0366272061372
relu,1,depth1,1,1071.6778002199464,71,29.8752121925354,100,0.08,0.08,0.08,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1071.6778002199464
relu,1,depth1,1,1071.4250317882302,72,29.528983116149902,100,0.08,0.08,0.08,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1071.4250317882302
relu,1,depth1,1,1071.3283644319135,73,29.658448934555054,100,0.08,0.08,0.08,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1071.3283644319135
relu,1,depth1,1,1071.2378611243585,74,29.978449821472168,100,0.08,0.08,0.08,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1071.2378611243585
relu,1,depth1,1,1071.1505448376272,75,29.814786911010742,100,0.08,0.08,0.08,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1071.1505448376272
relu,1,depth1,1,1071.0636833081749,76,28.859798192977905,100,0.08,0.08,0.08,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1071.0636833081749
relu,1,depth1,1,1070.974095073474,77,29.59907817840576,100,0.08,0.08,0.08,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1070.974095073474
relu,1,depth1,1,1070.880891857855,78,30.508634090423584,100,0.08,0.08,0.08,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1070.880891857855
