activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
silu,0.07681361109855046,1,rho_0p0,3,130,,10,1777933162478,805.7162362224142,867.0823705891648,61.3661343667502,0.07681361109855046,warmup20_geometric,rho,4,0.0,full_rho_rho_0p0_rep04,94004,1777928569943,ok,282.687411343,30.0
