activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,no_finetune,202705051,4,1735.5174395881504,1,71.65588092803955,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,1735.5174395881504,202705053
silu,1,no_finetune,202705051,4,957.2137027772916,2,17.292716026306152,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,957.2137027772916,202705053
silu,1,no_finetune,202705051,4,948.0416114722065,3,16.524259090423584,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,948.0416114722065,202705053
silu,1,no_finetune,202705051,4,942.8193277678874,4,16.27320408821106,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,942.8193277678874,202705053
silu,1,no_finetune,202705051,4,942.575559909649,5,17.22086501121521,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,942.575559909649,202705053
silu,1,no_finetune,202705051,4,941.9450940700241,6,17.029000997543335,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,941.9450940700241,202705053
silu,1,no_finetune,202705051,4,941.4802242226743,7,16.603691816329956,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,941.4802242226743,202705053
silu,1,no_finetune,202705051,4,941.1425475746709,8,16.92686104774475,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,941.1425475746709,202705053
silu,1,no_finetune,202705051,4,940.8347741808054,9,17.332796096801758,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,940.8347741808054,202705053
silu,1,no_finetune,202705051,4,940.5563127282918,10,17.341208934783936,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,940.5563127282918,202705053
silu,1,no_finetune,202705051,4,940.3113303997452,11,16.52669596672058,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,940.3113303997452,202705053
silu,1,no_finetune,202705051,4,940.0928185298483,12,16.996896028518677,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,940.0928185298483,202705053
silu,1,no_finetune,202705051,4,939.9062014295091,13,16.769357204437256,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,939.9062014295091,202705053
silu,1,no_finetune,202705051,4,939.7506472745955,14,17.025859117507935,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,939.7506472745955,202705053
silu,1,no_finetune,202705051,4,939.6183224663032,15,16.998847007751465,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,939.6183224663032,202705053
silu,1,no_finetune,202705051,4,939.503964654522,16,16.81937599182129,01_ablations,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep10,no_finetune,939.503964654522,202705053
