activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,rho_0p001,3,2140.2584909497355,1,102.30172801017761,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,2140.2584909497355
silu,1,rho_0p001,3,1059.4793315962347,2,32.658913135528564,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1059.4793315962347
silu,1,rho_0p001,3,1026.3663748650722,3,33.566344022750854,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1026.3663748650722
silu,1,rho_0p001,3,1019.4116256870007,4,33.906370878219604,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1019.4116256870007
silu,1,rho_0p001,3,1015.6597006225871,5,33.92753505706787,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1015.6597006225871
silu,1,rho_0p001,3,1012.5597749434459,6,34.36114192008972,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1012.5597749434459
silu,1,rho_0p001,3,1009.8471413717256,7,35.077800989151,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1009.8471413717256
silu,1,rho_0p001,3,1007.6438462654162,8,34.33111381530762,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1007.6438462654162
silu,1,rho_0p001,3,1005.7189405074388,9,34.59859895706177,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1005.7189405074388
silu,1,rho_0p001,3,1004.039710860912,10,34.19441199302673,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1004.039710860912
silu,1,rho_0p001,3,1002.6356079355678,11,33.61663103103638,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1002.6356079355678
silu,1,rho_0p001,3,1001.506795834556,12,34.461949825286865,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1001.506795834556
silu,1,rho_0p001,3,1000.7949697138673,13,34.4230740070343,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1000.7949697138673
silu,1,rho_0p001,3,1002.7431016153519,14,34.164186000823975,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1002.7431016153519
silu,1,rho_0p001,3,1001.8368796747146,15,35.67772197723389,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1001.8368796747146
silu,1,rho_0p001,3,1001.0127196076994,16,34.46059989929199,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1001.0127196076994
silu,1,rho_0p001,3,1000.2115843968369,17,33.49108004570007,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1000.2115843968369
silu,1,rho_0p001,3,999.3861181335036,18,35.225701093673706,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,999.3861181335036
silu,1,rho_0p001,3,998.6407845127343,19,34.707558155059814,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,998.6407845127343
silu,1,rho_0p001,3,997.9130519851576,20,34.5066499710083,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,997.9130519851576
silu,1,rho_0p001,3,1015.5628688158841,21,34.22517704963684,100,0.954992586021436,0.954992586021436,0.954992586021436,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1015.5628688158841
silu,1,rho_0p001,3,1031.7710137738543,22,33.94122886657715,100,0.9120108393559098,0.9120108393559098,0.9120108393559098,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1031.7710137738543
silu,1,rho_0p001,3,1046.5874889680865,23,35.101840019226074,100,0.8709635899560807,0.8709635899560807,0.8709635899560807,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1046.5874889680865
silu,1,rho_0p001,3,1060.0523358353064,24,33.000858783721924,100,0.831763771102671,0.831763771102671,0.831763771102671,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1060.0523358353064
silu,1,rho_0p001,3,1072.2201211413028,25,33.35088491439819,100,0.7943282347242815,0.7943282347242815,0.7943282347242815,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1072.2201211413028
silu,1,rho_0p001,3,1083.132574642898,26,33.33244705200195,100,0.7585775750291838,0.7585775750291838,0.7585775750291838,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1083.132574642898
silu,1,rho_0p001,3,1092.8521890808433,27,33.370819091796875,100,0.7244359600749901,0.7244359600749901,0.7244359600749901,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1092.8521890808433
silu,1,rho_0p001,3,1101.7277980810434,28,32.5224449634552,100,0.6918309709189365,0.6918309709189365,0.6918309709189365,warmup20_geometric,rho,5,0.001,0.001,0.001,full_rho_rho_0p001_rep05,94005,1101.7277980810434
