activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,no_finetune,202655051,4,1789.1652890687742,1,66.05709910392761,01_ablations,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep05,no_finetune,1789.1652890687742,202655053
silu,1,no_finetune,202655051,4,966.9534783941968,2,15.482563972473145,01_ablations,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep05,no_finetune,966.9534783941968,202655053
silu,1,no_finetune,202655051,4,960.2226805554883,3,15.799546957015991,01_ablations,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep05,no_finetune,960.2226805554883,202655053
silu,1,no_finetune,202655051,4,955.5742787473225,4,15.719326972961426,01_ablations,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep05,no_finetune,955.5742787473225,202655053
silu,1,no_finetune,202655051,4,954.2460017216501,5,16.157115936279297,01_ablations,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep05,no_finetune,954.2460017216501,202655053
silu,1,no_finetune,202655051,4,952.4907059742737,6,15.762632131576538,01_ablations,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep05,no_finetune,952.4907059742737,202655053
silu,1,no_finetune,202655051,4,952.6246798694888,7,15.85051703453064,01_ablations,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep05,no_finetune,952.6246798694888,202655053
silu,1,no_finetune,202655051,4,955.5917633940358,8,15.298998832702637,01_ablations,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep05,no_finetune,955.5917633940358,202655053
silu,1,no_finetune,202655051,4,954.9689565029839,9,14.789182186126709,01_ablations,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep05,no_finetune,954.9689565029839,202655053
silu,1,no_finetune,202655051,4,955.8754701454308,10,15.675802946090698,01_ablations,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep05,no_finetune,955.8754701454308,202655053
silu,1,no_finetune,202655051,4,950.9066358153567,11,15.398618936538696,01_ablations,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep05,no_finetune,950.9066358153567,202655053
