activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,scenarios4,202645051,4,1789.7340082150934,1,111.45817112922668,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,1789.7340082150934,202645053
silu,1,scenarios4,202645051,4,995.6297330609025,2,41.03205704689026,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,995.6297330609025,202645053
silu,1,scenarios4,202645051,4,982.4292489306595,3,40.39271807670593,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,982.4292489306595,202645053
silu,1,scenarios4,202645051,4,978.1421324805812,4,39.052518129348755,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,978.1421324805812,202645053
silu,1,scenarios4,202645051,4,976.0839994588803,5,40.22049903869629,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,976.0839994588803,202645053
silu,1,scenarios4,202645051,4,986.3857109338799,6,40.1586058139801,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,986.3857109338799,202645053
silu,1,scenarios4,202645051,4,984.6372610459937,7,40.476284980773926,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,984.6372610459937,202645053
silu,1,scenarios4,202645051,4,983.5321024310916,8,40.24203395843506,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,983.5321024310916,202645053
silu,1,scenarios4,202645051,4,982.6446611061538,9,39.4424090385437,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,982.6446611061538,202645053
silu,1,scenarios4,202645051,4,981.8897704723452,10,43.80334997177124,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,981.8897704723452,202645053
silu,1,scenarios4,202645051,4,981.3095332433577,11,41.49065804481506,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,981.3095332433577,202645053
silu,1,scenarios4,202645051,4,980.8519415305286,12,42.1049120426178,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,980.8519415305286,202645053
silu,1,scenarios4,202645051,4,980.4434808411938,13,41.01984786987305,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,980.4434808411938,202645053
silu,1,scenarios4,202645051,4,980.004274569051,14,41.28000211715698,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,980.004274569051,202645053
silu,1,scenarios4,202645051,4,979.666697450515,15,41.22095990180969,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,979.666697450515,202645053
silu,1,scenarios4,202645051,4,979.3103945252752,16,40.24139595031738,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,979.3103945252752,202645053
silu,1,scenarios4,202645051,4,979.0748415728771,17,39.496947050094604,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,979.0748415728771,202645053
silu,1,scenarios4,202645051,4,978.917216834473,18,43.61008810997009,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,978.917216834473,202645053
silu,1,scenarios4,202645051,4,978.5941427617536,19,38.73283505439758,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,978.5941427617536,202645053
silu,1,scenarios4,202645051,4,978.3338961605393,20,36.55058312416077,02_multi_scenario,128,100,0,dfl,202645052,1.0,1.0,1.0,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,978.3338961605393,202645053
silu,1,scenarios4,202645051,4,1057.9657491285673,21,39.011672019958496,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,1057.9657491285673,202645053
silu,1,scenarios4,202645051,4,1058.2326428340466,22,41.09664511680603,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,1058.2326428340466,202645053
silu,1,scenarios4,202645051,4,1058.4024436563047,23,41.62116289138794,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,1058.4024436563047,202645053
silu,1,scenarios4,202645051,4,1057.8295827343568,24,41.3552041053772,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,1057.8295827343568,202645053
silu,1,scenarios4,202645051,4,1057.2148647970312,25,41.17739796638489,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,1057.2148647970312,202645053
silu,1,scenarios4,202645051,4,1056.6459998052594,26,41.39242100715637,02_multi_scenario,128,100,0,dfl,202645052,0.8,0.8,0.8,4,4,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep04,baseline,1056.6459998052594,202645053
