activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,no_finetune,202675051,4,1623.8411374154384,1,77.02727603912354,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,1623.8411374154384,202675053
silu,1,no_finetune,202675051,4,939.7980812414285,2,17.00647497177124,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,939.7980812414285,202675053
silu,1,no_finetune,202675051,4,920.0309310936526,3,16.80877113342285,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,920.0309310936526,202675053
silu,1,no_finetune,202675051,4,911.8640449084664,4,16.595403909683228,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,911.8640449084664,202675053
silu,1,no_finetune,202675051,4,905.5578668618821,5,16.521522045135498,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,905.5578668618821,202675053
silu,1,no_finetune,202675051,4,907.3097834623891,6,17.401211977005005,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,907.3097834623891,202675053
silu,1,no_finetune,202675051,4,902.5641904024316,7,23.24114680290222,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,902.5641904024316,202675053
silu,1,no_finetune,202675051,4,904.5780923364256,8,30.1005699634552,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,904.5780923364256,202675053
silu,1,no_finetune,202675051,4,903.3763826816213,9,31.02578592300415,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,903.3763826816213,202675053
silu,1,no_finetune,202675051,4,901.5468190807945,10,29.93962001800537,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,901.5468190807945,202675053
silu,1,no_finetune,202675051,4,900.2794731250096,11,29.188865184783936,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,900.2794731250096,202675053
silu,1,no_finetune,202675051,4,899.7107244272893,12,29.02448081970215,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,899.7107244272893,202675053
silu,1,no_finetune,202675051,4,900.065733177064,13,28.842462062835693,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,900.065733177064,202675053
silu,1,no_finetune,202675051,4,899.7377874157814,14,29.26581907272339,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,899.7377874157814,202675053
silu,1,no_finetune,202675051,4,899.6405598219823,15,30.29872989654541,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,899.6405598219823,202675053
silu,1,no_finetune,202675051,4,899.455272072134,16,31.183154106140137,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,899.455272072134,202675053
silu,1,no_finetune,202675051,4,899.5507830206076,17,32.3357470035553,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,899.5507830206076,202675053
silu,1,no_finetune,202675051,4,901.311128519884,18,29.25205397605896,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,901.311128519884,202675053
silu,1,no_finetune,202675051,4,901.6244325703797,19,29.012300968170166,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,901.6244325703797,202675053
silu,1,no_finetune,202675051,4,901.036647502599,20,28.34967803955078,01_ablations,128,100,0,dfl,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,901.036647502599,202675053
silu,1,no_finetune,202675051,4,971.6695534003067,21,29.474632024765015,01_ablations,128,100,0,dfl,202675052,0.8,0.8,0.8,1,7,true,0.0,0.0,0.0,full_01_ablations_no_finetune_rep07,no_finetune,971.6695534003067,202675053
