activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,delayed_log_2_0,3,1943.2555686955977,1,103.68221306800842,100,1.0,1.0,1.0,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,1943.2555686955977
silu,1,delayed_log_2_0,3,999.2113395541826,2,31.450796127319336,100,0.9996748519550619,0.9996748519550619,0.9996748519550619,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,999.2113395541826
silu,1,delayed_log_2_0,3,971.3913697148553,3,31.085930109024048,100,0.9987000420102654,0.9987000420102654,0.9987000420102654,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,971.3913697148553
silu,1,delayed_log_2_0,3,966.3701465758353,4,31.994313955307007,100,0.9970774706745008,0.9970774706745008,0.9970774706745008,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,966.3701465758353
silu,1,delayed_log_2_0,3,963.8881630758065,5,30.952174186706543,100,0.9948102986014197,0.9948102986014197,0.9948102986014197,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,963.8881630758065
silu,1,delayed_log_2_0,3,962.5988493199802,6,31.64289903640747,100,0.9919029363304483,0.9919029363304483,0.9919029363304483,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,962.5988493199802
silu,1,delayed_log_2_0,3,961.5943343134328,7,32.84816098213196,100,0.9883610299895366,0.9883610299895366,0.9883610299895366,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,961.5943343134328
silu,1,delayed_log_2_0,3,961.0608848925002,8,31.586183071136475,100,0.9841914430245098,0.9841914430245098,0.9841914430245098,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,961.0608848925002
silu,1,delayed_log_2_0,3,961.2182908963316,9,31.815753936767578,100,0.97940223403778,0.97940223403778,0.97940223403778,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,961.2182908963316
silu,1,delayed_log_2_0,3,961.937222629003,10,31.75929594039917,100,0.9740026308365713,0.9740026308365713,0.9740026308365713,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,961.937222629003
silu,1,delayed_log_2_0,3,965.0834973632826,11,32.46952795982361,100,0.9680030008076335,0.9680030008076335,0.9680030008076335,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,965.0834973632826
silu,1,delayed_log_2_0,3,967.0217816922172,12,32.303759813308716,100,0.9614148177515623,0.9614148177515623,0.9614148177515623,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,967.0217816922172
silu,1,delayed_log_2_0,3,968.7535637355899,13,31.24679207801819,100,0.9542506253252185,0.9542506253252185,0.9542506253252185,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,968.7535637355899
silu,1,delayed_log_2_0,3,970.861796724728,14,32.533851146698,100,0.9465239972552507,0.9465239972552507,0.9465239972552507,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,970.861796724728
silu,1,delayed_log_2_0,3,973.2019047909579,15,31.109804153442383,100,0.938249494499322,0.938249494499322,0.938249494499322,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,973.2019047909579
silu,1,delayed_log_2_0,3,975.7773001026428,16,31.112941026687622,100,0.9294426195442062,0.9294426195442062,0.9294426195442062,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,975.7773001026428
silu,1,delayed_log_2_0,3,978.5837487675116,17,32.019288063049316,100,0.920119768041432,0.920119768041432,0.920119768041432,delayed_log_2_0,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep05,94005,978.5837487675116
