activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
gelu,0.12431943605684574,1,gelu,3,130,,10,1777877844608,805.7162362224142,911.3307886177324,105.61455239531789,0.12431943605684574,discrete,activation,1,0.0,full_activation_gelu_rep01,94001,1777873761365,ok,260.507517613,30.0
