activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,pure_rho_0p03,202615051,4,4181.400301568718,1,118.51385593414307,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,4181.400301568718,202615053
silu,1,pure_rho_0p03,202615051,4,2309.49950731074,2,24.83641791343689,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2309.49950731074,202615053
silu,1,pure_rho_0p03,202615051,4,2231.194384038672,3,17.432528972625732,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2231.194384038672,202615053
silu,1,pure_rho_0p03,202615051,4,2227.0341210340835,4,18.52848196029663,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2227.0341210340835,202615053
silu,1,pure_rho_0p03,202615051,4,2207.54271198461,5,17.41895318031311,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2207.54271198461,202615053
silu,1,pure_rho_0p03,202615051,4,2215.746256133066,6,18.080355882644653,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2215.746256133066,202615053
silu,1,pure_rho_0p03,202615051,4,2190.610125369466,7,20.177098035812378,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2190.610125369466,202615053
silu,1,pure_rho_0p03,202615051,4,2206.185393608019,8,27.406335830688477,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2206.185393608019,202615053
silu,1,pure_rho_0p03,202615051,4,2187.5233475691552,9,35.01647400856018,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2187.5233475691552,202615053
silu,1,pure_rho_0p03,202615051,4,2209.3029154450833,10,35.31269693374634,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2209.3029154450833,202615053
silu,1,pure_rho_0p03,202615051,4,2215.2174472756806,11,43.107540130615234,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2215.2174472756806,202615053
silu,1,pure_rho_0p03,202615051,4,2218.3914371822198,12,38.95620107650757,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2218.3914371822198,202615053
silu,1,pure_rho_0p03,202615051,4,2188.127044689952,13,39.2109100818634,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2188.127044689952,202615053
silu,1,pure_rho_0p03,202615051,4,2215.9398949794804,14,38.01706385612488,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2215.9398949794804,202615053
silu,1,pure_rho_0p03,202615051,4,2221.9250418205506,15,39.17883491516113,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2221.9250418205506,202615053
silu,1,pure_rho_0p03,202615051,4,2217.3694073103675,16,39.64413809776306,04_pure_quadratic,128,100,0,dfl,202615052,0.0,0.0,0.0,1,1,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep01,pure_rho,2217.3694073103675,202615053
