activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,persistent_adam,202705051,4,1735.5174395881504,1,61.93475079536438,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,1735.5174395881504,202705053
silu,1,persistent_adam,202705051,4,952.2419904982803,2,15.095612049102783,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,952.2419904982803,202705053
silu,1,persistent_adam,202705051,4,941.6938847103796,3,11.226512908935547,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,941.6938847103796,202705053
silu,1,persistent_adam,202705051,4,938.8216286235042,4,12.227864027023315,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,938.8216286235042,202705053
silu,1,persistent_adam,202705051,4,938.0618796941947,5,13.694827795028687,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,938.0618796941947,202705053
silu,1,persistent_adam,202705051,4,937.6829112393659,6,11.96402907371521,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.6829112393659,202705053
silu,1,persistent_adam,202705051,4,937.4597524290479,7,12.911026954650879,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.4597524290479,202705053
silu,1,persistent_adam,202705051,4,937.3656652373433,8,21.235954999923706,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.3656652373433,202705053
silu,1,persistent_adam,202705051,4,937.3748394063634,9,31.855977058410645,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.3748394063634,202705053
silu,1,persistent_adam,202705051,4,937.4428205086032,10,31.116738080978394,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.4428205086032,202705053
silu,1,persistent_adam,202705051,4,937.5315582507791,11,30.516798973083496,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.5315582507791,202705053
silu,1,persistent_adam,202705051,4,937.6174085617376,12,30.798949003219604,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.6174085617376,202705053
silu,1,persistent_adam,202705051,4,937.6891869605564,13,31.449398040771484,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.6891869605564,202705053
silu,1,persistent_adam,202705051,4,937.7431507883832,14,31.675113916397095,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.7431507883832,202705053
silu,1,persistent_adam,202705051,4,937.7792243079381,15,25.476555824279785,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.7792243079381,202705053
silu,1,persistent_adam,202705051,4,937.7987475800577,16,16.828162908554077,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.7987475800577,202705053
silu,1,persistent_adam,202705051,4,937.8032855342053,17,13.624608993530273,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.8032855342053,202705053
silu,1,persistent_adam,202705051,4,937.7940418213581,18,11.317807912826538,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.7940418213581,202705053
silu,1,persistent_adam,202705051,4,937.7715826485806,19,11.77678108215332,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.7715826485806,202705053
silu,1,persistent_adam,202705051,4,937.7357910367689,20,11.835830926895142,00_baseline,128,100,0,dfl,202705052,1.0,1.0,1.0,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,937.7357910367689,202705053
silu,1,persistent_adam,202705051,4,1014.3531327980678,21,13.343467950820923,00_baseline,128,100,0,dfl,202705052,0.8,0.8,0.8,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,1014.3531327980678,202705053
silu,1,persistent_adam,202705051,4,1013.4017300585748,22,13.464782953262329,00_baseline,128,100,0,dfl,202705052,0.8,0.8,0.8,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,1013.4017300585748,202705053
silu,1,persistent_adam,202705051,4,1013.7380581713128,23,12.580826997756958,00_baseline,128,100,0,dfl,202705052,0.8,0.8,0.8,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,1013.7380581713128,202705053
silu,1,persistent_adam,202705051,4,1013.6798853154795,24,11.002446174621582,00_baseline,128,100,0,dfl,202705052,0.8,0.8,0.8,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,1013.6798853154795,202705053
silu,1,persistent_adam,202705051,4,1013.6044583597899,25,11.32288908958435,00_baseline,128,100,0,dfl,202705052,0.8,0.8,0.8,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,1013.6044583597899,202705053
silu,1,persistent_adam,202705051,4,1013.5241563770225,26,11.634145021438599,00_baseline,128,100,0,dfl,202705052,0.8,0.8,0.8,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,1013.5241563770225,202705053
silu,1,persistent_adam,202705051,4,1013.4188053879855,27,11.171133041381836,00_baseline,128,100,0,dfl,202705052,0.8,0.8,0.8,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,1013.4188053879855,202705053
silu,1,persistent_adam,202705051,4,1013.2756868734205,28,10.933898210525513,00_baseline,128,100,0,dfl,202705052,0.8,0.8,0.8,1,10,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep10,baseline,1013.2756868734205,202705053
