activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
silu,0.037172378510135454,1,delayed_log_1_5,3,130,,10,1777927799389,805.7162362224142,836.0519474180293,30.335711195614568,0.037172378510135454,delayed_log_1_5,mu_schedule,2,0.0,full_mu_schedule_delayed_log_1_5_rep02,94002,1777922979124,ok,287.519385354,30.0
