activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,delayed_log_1_5,3,2007.1644332455808,1,103.879723072052,100,1.0,1.0,1.0,delayed_log_1_5,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep02,94002,2007.1644332455808
silu,1,delayed_log_1_5,3,1011.4245582850626,2,32.40860414505005,100,0.9964587618428403,0.9964587618428403,0.9964587618428403,delayed_log_1_5,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep02,94002,1011.4245582850626
silu,1,delayed_log_1_5,3,998.7776353191216,3,34.485252141952515,100,0.9900162609393417,0.9900162609393417,0.9900162609393417,delayed_log_1_5,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep02,94002,998.7776353191216
silu,1,delayed_log_1_5,3,992.4240157638096,4,37.07570815086365,100,0.9817353861128717,0.9817353861128717,0.9817353861128717,delayed_log_1_5,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep02,94002,992.4240157638096
silu,1,delayed_log_1_5,3,994.1804737569331,5,33.72037887573242,100,0.97201874914305,0.97201874914305,0.97201874914305,delayed_log_1_5,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep02,94002,994.1804737569331
silu,1,delayed_log_1_5,3,995.8761422266974,6,34.81194877624512,100,0.9611137459480085,0.9611137459480085,0.9611137459480085,delayed_log_1_5,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep02,94002,995.8761422266974
silu,1,delayed_log_1_5,3,998.0228640005097,7,35.556082010269165,100,0.9491981248788481,0.9491981248788481,0.9491981248788481,delayed_log_1_5,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep02,94002,998.0228640005097
silu,1,delayed_log_1_5,3,1000.8694156492912,8,34.04192113876343,100,0.9364107635807442,0.9364107635807442,0.9364107635807442,delayed_log_1_5,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep02,94002,1000.8694156492912
silu,1,delayed_log_1_5,3,1004.6143258910703,9,38.94496512413025,100,0.9228659514632721,0.9228659514632721,0.9228659514632721,delayed_log_1_5,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep02,94002,1004.6143258910703
silu,1,delayed_log_1_5,3,1009.0555569124609,10,35.27619981765747,100,0.908661059707518,0.908661059707518,0.908661059707518,delayed_log_1_5,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep02,94002,1009.0555569124609
silu,1,delayed_log_1_5,3,1014.0208029302064,11,37.513214111328125,100,0.893881079712128,0.893881079712128,0.893881079712128,delayed_log_1_5,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep02,94002,1014.0208029302064
silu,1,delayed_log_1_5,3,1019.2652003646974,12,34.25969696044922,100,0.8786015030817492,0.8786015030817492,0.8786015030817492,delayed_log_1_5,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep02,94002,1019.2652003646974
