activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
silu,0.053473624047412946,1,silu,3,130,,10,1777883932434,805.7162362224142,850.9306780243741,45.214441801959495,0.053473624047412946,discrete,activation,6,0.0,full_activation_silu_rep06,94006,1777881925707,ok,50.632123666,30.0
