activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,silu,3,2070.674477448182,1,68.76449990272522,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,2070.674477448182
silu,1,silu,3,996.4842893815737,2,13.805444955825806,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,996.4842893815737
silu,1,silu,3,984.2409010447883,3,14.500017166137695,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,984.2409010447883
silu,1,silu,3,981.4581478986206,4,14.978324890136719,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,981.4581478986206
silu,1,silu,3,978.2805155729941,5,13.896931886672974,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,978.2805155729941
silu,1,silu,3,976.1859901167301,6,14.771232843399048,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,976.1859901167301
silu,1,silu,3,974.8172117706195,7,14.087892055511475,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,974.8172117706195
silu,1,silu,3,973.6236967451357,8,14.768514156341553,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,973.6236967451357
silu,1,silu,3,972.5221260920754,9,13.99258303642273,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,972.5221260920754
silu,1,silu,3,971.603739563177,10,14.786046028137207,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,971.603739563177
silu,1,silu,3,971.0440440355643,11,13.995106935501099,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,971.0440440355643
silu,1,silu,3,970.7272913126885,12,14.750852108001709,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,970.7272913126885
silu,1,silu,3,970.5435834202124,13,13.936542987823486,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,970.5435834202124
silu,1,silu,3,970.443135201882,14,14.681718826293945,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,970.443135201882
silu,1,silu,3,970.3893989900102,15,13.95392107963562,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,970.3893989900102
silu,1,silu,3,970.3358687685497,16,14.683451890945435,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,970.3358687685497
silu,1,silu,3,970.2866215829058,17,13.956553936004639,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,970.2866215829058
silu,1,silu,3,970.2323909553196,18,14.043935060501099,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,970.2323909553196
silu,1,silu,3,970.1304543980284,19,14.386398077011108,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,970.1304543980284
silu,1,silu,3,970.0008492475698,20,14.016865968704224,100,1.0,1.0,1.0,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,970.0008492475698
silu,1,silu,3,1050.5852448336266,21,14.473274946212769,100,0.8,0.8,0.8,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1050.5852448336266
silu,1,silu,3,1050.484647640611,22,13.885719060897827,100,0.8,0.8,0.8,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1050.484647640611
silu,1,silu,3,1049.3874502311128,23,14.04557490348816,100,0.8,0.8,0.8,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1049.3874502311128
silu,1,silu,3,1049.5238246097645,24,13.59674596786499,100,0.8,0.8,0.8,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1049.5238246097645
silu,1,silu,3,1048.9295002740846,25,14.079431056976318,100,0.8,0.8,0.8,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1048.9295002740846
silu,1,silu,3,1049.0339326135672,26,14.445261001586914,100,0.8,0.8,0.8,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1049.0339326135672
silu,1,silu,3,1048.397593517025,27,14.011092901229858,100,0.8,0.8,0.8,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1048.397593517025
silu,1,silu,3,1048.4234452353644,28,14.639754056930542,100,0.8,0.8,0.8,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1048.4234452353644
silu,1,silu,3,1047.8692691110684,29,14.121259927749634,100,0.8,0.8,0.8,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1047.8692691110684
silu,1,silu,3,1047.4162005293872,30,14.747806072235107,100,0.8,0.8,0.8,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1047.4162005293872
silu,1,silu,3,1107.772754606724,31,14.509042978286743,100,0.6,0.6,0.6,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1107.772754606724
silu,1,silu,3,1104.2772322732703,32,14.672253847122192,100,0.6,0.6,0.6,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1104.2772322732703
silu,1,silu,3,1106.4464658667457,33,13.979176044464111,100,0.6,0.6,0.6,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1106.4464658667457
silu,1,silu,3,1106.1700436257838,34,13.87760591506958,100,0.6,0.6,0.6,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1106.1700436257838
silu,1,silu,3,1106.1106533382504,35,14.642680883407593,100,0.6,0.6,0.6,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1106.1106533382504
silu,1,silu,3,1105.931314510802,36,14.021738052368164,100,0.6,0.6,0.6,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1105.931314510802
silu,1,silu,3,1105.678942412584,37,14.646456003189087,100,0.6,0.6,0.6,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1105.678942412584
silu,1,silu,3,1104.9564492078043,38,13.927116870880127,100,0.6,0.6,0.6,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1104.9564492078043
silu,1,silu,3,1103.5826693317902,39,14.587157964706421,100,0.6,0.6,0.6,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1103.5826693317902
silu,1,silu,3,1103.39949262975,40,13.9358549118042,100,0.6,0.6,0.6,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1103.39949262975
silu,1,silu,3,1136.1315328471876,41,14.85645604133606,100,0.4,0.4,0.4,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1136.1315328471876
silu,1,silu,3,1135.4213126559769,42,13.692456007003784,100,0.4,0.4,0.4,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1135.4213126559769
silu,1,silu,3,1136.168678691115,43,14.13398003578186,100,0.4,0.4,0.4,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1136.168678691115
silu,1,silu,3,1135.6077873065133,44,14.598875045776367,100,0.4,0.4,0.4,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1135.6077873065133
silu,1,silu,3,1136.1175448062847,45,14.051498889923096,100,0.4,0.4,0.4,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1136.1175448062847
silu,1,silu,3,1135.5030072032241,46,14.803695917129517,100,0.4,0.4,0.4,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1135.5030072032241
silu,1,silu,3,1135.8172071054746,47,13.780367136001587,100,0.4,0.4,0.4,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1135.8172071054746
silu,1,silu,3,1135.349333953953,48,14.685037851333618,100,0.4,0.4,0.4,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1135.349333953953
silu,1,silu,3,1135.4223613785125,49,13.935177087783813,100,0.4,0.4,0.4,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1135.4223613785125
silu,1,silu,3,1135.2859416582726,50,14.090919017791748,100,0.4,0.4,0.4,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1135.2859416582726
silu,1,silu,3,1106.055328541819,51,14.496613025665283,100,0.2,0.2,0.2,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1106.055328541819
silu,1,silu,3,1109.3167286172425,52,14.083255052566528,100,0.2,0.2,0.2,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1109.3167286172425
silu,1,silu,3,1110.9859702479937,53,14.416934967041016,100,0.2,0.2,0.2,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1110.9859702479937
silu,1,silu,3,1111.7269735709478,54,13.965152978897095,100,0.2,0.2,0.2,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1111.7269735709478
silu,1,silu,3,1104.5327578773713,55,14.499200105667114,100,0.2,0.2,0.2,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1104.5327578773713
silu,1,silu,3,1103.5183153715186,56,13.795806884765625,100,0.2,0.2,0.2,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1103.5183153715186
silu,1,silu,3,1108.9190258787044,57,14.623265981674194,100,0.2,0.2,0.2,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1108.9190258787044
silu,1,silu,3,1107.5186023537979,58,13.871408939361572,100,0.2,0.2,0.2,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1107.5186023537979
silu,1,silu,3,1108.1263493758527,59,14.607876062393188,100,0.2,0.2,0.2,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1108.1263493758527
silu,1,silu,3,1101.733534884191,60,13.809834003448486,100,0.2,0.2,0.2,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1101.733534884191
silu,1,silu,3,1059.3809004205425,61,14.780250072479248,100,0.1,0.1,0.1,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1059.3809004205425
silu,1,silu,3,1058.507128673048,62,14.073205947875977,100,0.1,0.1,0.1,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1058.507128673048
silu,1,silu,3,1060.7106861406228,63,14.830565929412842,100,0.1,0.1,0.1,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1060.7106861406228
silu,1,silu,3,1053.3726281751683,64,14.011461973190308,100,0.1,0.1,0.1,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1053.3726281751683
silu,1,silu,3,1049.0434582270536,65,13.877279996871948,100,0.1,0.1,0.1,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1049.0434582270536
silu,1,silu,3,1052.7884415683484,66,14.693392038345337,100,0.1,0.1,0.1,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1052.7884415683484
silu,1,silu,3,1055.3933965629437,67,13.824793100357056,100,0.1,0.1,0.1,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1055.3933965629437
silu,1,silu,3,1052.4811638611582,68,14.657482862472534,100,0.1,0.1,0.1,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1052.4811638611582
silu,1,silu,3,1057.7469025426,69,13.995774030685425,100,0.1,0.1,0.1,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1057.7469025426
silu,1,silu,3,1050.4512280062536,70,14.544283866882324,100,0.1,0.1,0.1,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1050.4512280062536
silu,1,silu,3,1029.3518000377283,71,13.859886884689331,100,0.08,0.08,0.08,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1029.3518000377283
silu,1,silu,3,1043.8634637111531,72,14.868453979492188,100,0.08,0.08,0.08,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1043.8634637111531
silu,1,silu,3,1039.6295388298865,73,14.163520097732544,100,0.08,0.08,0.08,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1039.6295388298865
silu,1,silu,3,1033.2115281105641,74,14.890714883804321,100,0.08,0.08,0.08,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1033.2115281105641
silu,1,silu,3,1029.565020333798,75,13.914496898651123,100,0.08,0.08,0.08,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1029.565020333798
silu,1,silu,3,1030.1855089845656,76,14.25826907157898,100,0.08,0.08,0.08,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1030.1855089845656
silu,1,silu,3,1048.9695347460442,77,14.724699020385742,100,0.08,0.08,0.08,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1048.9695347460442
silu,1,silu,3,1049.5075842318831,78,14.070700883865356,100,0.08,0.08,0.08,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1049.5075842318831
silu,1,silu,3,1033.722432176467,79,15.178114175796509,100,0.08,0.08,0.08,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1033.722432176467
silu,1,silu,3,1035.3334044739024,80,13.821168899536133,100,0.08,0.08,0.08,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1035.3334044739024
silu,1,silu,3,1034.2141600844488,81,15.134938955307007,100,0.06,0.06,0.06,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1034.2141600844488
silu,1,silu,3,1014.526655630163,82,14.296130180358887,100,0.06,0.06,0.06,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1014.526655630163
silu,1,silu,3,1025.0236266021557,83,15.088944911956787,100,0.06,0.06,0.06,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1025.0236266021557
silu,1,silu,3,1018.6269271408669,84,14.339431047439575,100,0.06,0.06,0.06,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1018.6269271408669
silu,1,silu,3,1013.785577064956,85,15.029322862625122,100,0.06,0.06,0.06,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1013.785577064956
silu,1,silu,3,1008.8482054990444,86,14.366981029510498,100,0.06,0.06,0.06,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1008.8482054990444
silu,1,silu,3,1012.1409004853656,87,15.047855854034424,100,0.06,0.06,0.06,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1012.1409004853656
silu,1,silu,3,1012.0288814086141,88,14.148977041244507,100,0.06,0.06,0.06,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1012.0288814086141
silu,1,silu,3,1022.6817901237346,89,14.926448106765747,100,0.06,0.06,0.06,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1022.6817901237346
silu,1,silu,3,1029.069819172433,90,14.40567398071289,100,0.06,0.06,0.06,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,1029.069819172433
silu,1,silu,3,993.9612780537385,91,15.236634969711304,100,0.04,0.04,0.04,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,993.9612780537385
silu,1,silu,3,989.9523223989956,92,14.45419692993164,100,0.04,0.04,0.04,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,989.9523223989956
silu,1,silu,3,988.6719763503288,93,15.064257144927979,100,0.04,0.04,0.04,discrete,activation,6,0.0,0.0,0.0,full_activation_silu_rep06,94006,988.6719763503288
