activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,rho_0p001,202625051,4,1847.6287732439896,1,84.36222696304321,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep02,baseline,1847.6287732439896,202625053
silu,1,rho_0p001,202625051,4,1002.4798949850352,2,18.158127069473267,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep02,baseline,1002.4798949850352,202625053
silu,1,rho_0p001,202625051,4,991.7364595829883,3,19.131985187530518,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep02,baseline,991.7364595829883,202625053
silu,1,rho_0p001,202625051,4,986.7073202095298,4,18.801007986068726,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep02,baseline,986.7073202095298,202625053
silu,1,rho_0p001,202625051,4,986.2944942452184,5,18.613112926483154,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep02,baseline,986.2944942452184,202625053
silu,1,rho_0p001,202625051,4,985.6893339777803,6,18.63342595100403,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep02,baseline,985.6893339777803,202625053
silu,1,rho_0p001,202625051,4,985.302379666862,7,18.802531003952026,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep02,baseline,985.302379666862,202625053
silu,1,rho_0p001,202625051,4,985.012534434216,8,19.05373787879944,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep02,baseline,985.012534434216,202625053
silu,1,rho_0p001,202625051,4,984.7652868393556,9,18.67278790473938,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep02,baseline,984.7652868393556,202625053
silu,1,rho_0p001,202625051,4,984.537977924491,10,18.856626987457275,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.001,0.001,0.001,full_03_quadratic_smoothing_rho_0p001_rep02,baseline,984.537977924491,202625053
