activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,rho_0p0,3,1954.9206335327315,1,98.63909888267517,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.0,0.0,0.0,full_rho_rho_0p0_rep05,94005,1954.9206335327315
silu,1,rho_0p0,3,1001.924861888319,2,32.624722957611084,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.0,0.0,0.0,full_rho_rho_0p0_rep05,94005,1001.924861888319
silu,1,rho_0p0,3,968.2968028162734,3,31.359018087387085,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.0,0.0,0.0,full_rho_rho_0p0_rep05,94005,968.2968028162734
silu,1,rho_0p0,3,961.6536107240215,4,34.061275005340576,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.0,0.0,0.0,full_rho_rho_0p0_rep05,94005,961.6536107240215
silu,1,rho_0p0,3,957.6237560522115,5,30.739711046218872,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.0,0.0,0.0,full_rho_rho_0p0_rep05,94005,957.6237560522115
silu,1,rho_0p0,3,954.5333481867101,6,32.561705112457275,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.0,0.0,0.0,full_rho_rho_0p0_rep05,94005,954.5333481867101
silu,1,rho_0p0,3,951.8511574301592,7,32.10029411315918,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.0,0.0,0.0,full_rho_rho_0p0_rep05,94005,951.8511574301592
silu,1,rho_0p0,3,949.7120592201202,8,30.3579580783844,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.0,0.0,0.0,full_rho_rho_0p0_rep05,94005,949.7120592201202
silu,1,rho_0p0,3,948.0523507240342,9,32.98842000961304,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.0,0.0,0.0,full_rho_rho_0p0_rep05,94005,948.0523507240342
silu,1,rho_0p0,3,946.5655948849795,10,32.222081899642944,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.0,0.0,0.0,full_rho_rho_0p0_rep05,94005,946.5655948849795
silu,1,rho_0p0,3,945.2789048590901,11,32.69240093231201,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.0,0.0,0.0,full_rho_rho_0p0_rep05,94005,945.2789048590901
silu,1,rho_0p0,3,944.2318797156619,12,32.57664394378662,100,1.0,1.0,1.0,warmup20_geometric,rho,5,0.0,0.0,0.0,full_rho_rho_0p0_rep05,94005,944.2318797156619
