activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,mse,202655051,4,2309.8448174771593,1,28.781617879867554,01_ablations,128,100,0,mse,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_mse_rep05,baseline,2309.8448174771593,202655053
silu,1,mse,202655051,4,112.78657450834733,2,0.1889188289642334,01_ablations,128,100,0,mse,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_mse_rep05,baseline,112.78657450834733,202655053
silu,1,mse,202655051,4,98.29052099508566,3,0.10494303703308105,01_ablations,128,100,0,mse,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_mse_rep05,baseline,98.29052099508566,202655053
silu,1,mse,202655051,4,91.74372315562889,4,0.10897517204284668,01_ablations,128,100,0,mse,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_mse_rep05,baseline,91.74372315562889,202655053
silu,1,mse,202655051,4,88.44024050783912,5,0.04290604591369629,01_ablations,128,100,0,mse,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_mse_rep05,baseline,88.44024050783912,202655053
silu,1,mse,202655051,4,86.15867955154141,6,0.10396599769592285,01_ablations,128,100,0,mse,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_mse_rep05,baseline,86.15867955154141,202655053
silu,1,mse,202655051,4,84.54755458159805,7,0.05696606636047363,01_ablations,128,100,0,mse,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_mse_rep05,baseline,84.54755458159805,202655053
silu,1,mse,202655051,4,83.24015104155133,8,0.06752800941467285,01_ablations,128,100,0,mse,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_mse_rep05,baseline,83.24015104155133,202655053
silu,1,mse,202655051,4,81.82114291363384,9,0.0580751895904541,01_ablations,128,100,0,mse,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_mse_rep05,baseline,81.82114291363384,202655053
silu,1,mse,202655051,4,80.02411295675684,10,0.08157992362976074,01_ablations,128,100,0,mse,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_mse_rep05,baseline,80.02411295675684,202655053
silu,1,mse,202655051,4,77.57732362200302,11,0.11627793312072754,01_ablations,128,100,0,mse,202655052,1.0,1.0,1.0,1,5,true,0.0,0.0,0.0,full_01_ablations_mse_rep05,baseline,77.57732362200302,202655053
