activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,rho_0p001,3,1921.4557171324154,1,100.34296798706055,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,1921.4557171324154
silu,1,rho_0p001,3,992.2930836457906,2,33.90085411071777,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,992.2930836457906
silu,1,rho_0p001,3,977.5927227136228,3,34.68221592903137,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,977.5927227136228
silu,1,rho_0p001,3,973.9037102528241,4,33.573071002960205,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,973.9037102528241
silu,1,rho_0p001,3,972.9654199015309,5,35.108964920043945,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,972.9654199015309
silu,1,rho_0p001,3,972.3073189363265,6,34.855956077575684,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,972.3073189363265
silu,1,rho_0p001,3,971.7662392762645,7,34.83167910575867,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,971.7662392762645
silu,1,rho_0p001,3,971.2913518389545,8,33.777376890182495,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,971.2913518389545
silu,1,rho_0p001,3,970.8483945488057,9,34.22347903251648,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,970.8483945488057
silu,1,rho_0p001,3,970.4201492682753,10,32.18943905830383,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,970.4201492682753
silu,1,rho_0p001,3,970.0045239756539,11,34.2465660572052,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,970.0045239756539
silu,1,rho_0p001,3,969.6111892926972,12,33.64462113380432,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,969.6111892926972
silu,1,rho_0p001,3,969.2825994334347,13,35.112447023391724,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,969.2825994334347
silu,1,rho_0p001,3,969.0301700838017,14,34.659274101257324,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,969.0301700838017
silu,1,rho_0p001,3,968.8245040920096,15,34.849599838256836,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,968.8245040920096
silu,1,rho_0p001,3,968.6159056836898,16,34.064018964767456,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,968.6159056836898
silu,1,rho_0p001,3,968.4721663840514,17,34.550597190856934,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.001,0.001,0.001,full_rho_rho_0p001_rep03,94003,968.4721663840514
