activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,warmup20_geometric,3,1829.6516454297227,1,97.58832597732544,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,1,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep01,94001,1829.6516454297227
silu,1,warmup20_geometric,3,981.8446768739295,2,29.100876808166504,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,1,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep01,94001,981.8446768739295
silu,1,warmup20_geometric,3,959.7478925456226,3,30.814067125320435,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,1,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep01,94001,959.7478925456226
silu,1,warmup20_geometric,3,947.0065888552172,4,28.753314971923828,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,1,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep01,94001,947.0065888552172
silu,1,warmup20_geometric,3,943.7988354644476,5,27.62481188774109,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,1,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep01,94001,943.7988354644476
silu,1,warmup20_geometric,3,941.3245426657965,6,28.56143593788147,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,1,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep01,94001,941.3245426657965
silu,1,warmup20_geometric,3,939.1416191200724,7,28.43828296661377,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,1,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep01,94001,939.1416191200724
silu,1,warmup20_geometric,3,937.1963413870875,8,27.102563858032227,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,1,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep01,94001,937.1963413870875
silu,1,warmup20_geometric,3,935.7933102906036,9,28.317813873291016,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,1,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep01,94001,935.7933102906036
silu,1,warmup20_geometric,3,934.9101461587911,10,29.570801973342896,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,1,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep01,94001,934.9101461587911
