activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,standard,202645051,4,1767.0976449350107,1,90.7806921005249,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1767.0976449350107,202645053
silu,1,standard,202645051,4,992.906525870831,2,28.126610040664673,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,992.906525870831,202645053
silu,1,standard,202645051,4,981.4614438181088,3,30.69727087020874,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,981.4614438181088,202645053
silu,1,standard,202645051,4,976.0318691412313,4,31.88162589073181,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,976.0318691412313,202645053
silu,1,standard,202645051,4,986.0037082190164,5,31.37340998649597,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,986.0037082190164,202645053
silu,1,standard,202645051,4,984.2299403268548,6,32.35255408287048,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,984.2299403268548,202645053
silu,1,standard,202645051,4,983.1843914262286,7,31.966537952423096,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,983.1843914262286,202645053
silu,1,standard,202645051,4,982.2824906235163,8,29.839101791381836,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,982.2824906235163,202645053
silu,1,standard,202645051,4,981.575070779759,9,29.149158000946045,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,981.575070779759,202645053
silu,1,standard,202645051,4,981.1039046518712,10,28.865010976791382,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,981.1039046518712,202645053
silu,1,standard,202645051,4,980.7478223692005,11,29.024278163909912,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,980.7478223692005,202645053
silu,1,standard,202645051,4,980.437990047206,12,31.03287386894226,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,980.437990047206,202645053
silu,1,standard,202645051,4,980.186724282816,13,29.47703194618225,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,980.186724282816,202645053
silu,1,standard,202645051,4,979.9425801219975,14,29.85984206199646,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,979.9425801219975,202645053
silu,1,standard,202645051,4,979.760131190375,15,28.268222093582153,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,979.760131190375,202645053
silu,1,standard,202645051,4,979.5611680243466,16,29.16257905960083,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,979.5611680243466,202645053
silu,1,standard,202645051,4,979.2752408011564,17,30.1271710395813,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,979.2752408011564,202645053
silu,1,standard,202645051,4,978.5113311507512,18,29.76975989341736,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,978.5113311507512,202645053
silu,1,standard,202645051,4,978.1708194090934,19,28.886110067367554,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,978.1708194090934,202645053
silu,1,standard,202645051,4,978.1725971810467,20,29.55605387687683,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,978.1725971810467,202645053
silu,1,standard,202645051,4,1057.7506605475528,21,30.297084093093872,00_baseline,128,100,0,dfl,202645052,0.8,0.8,0.8,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1057.7506605475528,202645053
silu,1,standard,202645051,4,1057.329390093489,22,30.2358820438385,00_baseline,128,100,0,dfl,202645052,0.8,0.8,0.8,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1057.329390093489,202645053
silu,1,standard,202645051,4,1056.8404009672406,23,29.748733043670654,00_baseline,128,100,0,dfl,202645052,0.8,0.8,0.8,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1056.8404009672406,202645053
silu,1,standard,202645051,4,1056.4875242992596,24,29.823765993118286,00_baseline,128,100,0,dfl,202645052,0.8,0.8,0.8,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1056.4875242992596,202645053
silu,1,standard,202645051,4,1056.0545365160585,25,29.103983879089355,00_baseline,128,100,0,dfl,202645052,0.8,0.8,0.8,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1056.0545365160585,202645053
silu,1,standard,202645051,4,1055.2536588017217,26,30.094348907470703,00_baseline,128,100,0,dfl,202645052,0.8,0.8,0.8,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1055.2536588017217,202645053
silu,1,standard,202645051,4,1055.1955835231106,27,30.623042821884155,00_baseline,128,100,0,dfl,202645052,0.8,0.8,0.8,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1055.1955835231106,202645053
silu,1,standard,202645051,4,1054.7499945902978,28,30.272217988967896,00_baseline,128,100,0,dfl,202645052,0.8,0.8,0.8,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1054.7499945902978,202645053
silu,1,standard,202645051,4,1054.8778542616392,29,28.518707990646362,00_baseline,128,100,0,dfl,202645052,0.8,0.8,0.8,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1054.8778542616392,202645053
silu,1,standard,202645051,4,1054.6783098238138,30,28.412702083587646,00_baseline,128,100,0,dfl,202645052,0.8,0.8,0.8,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1054.6783098238138,202645053
silu,1,standard,202645051,4,1114.1646305250397,31,28.023218154907227,00_baseline,128,100,0,dfl,202645052,0.6,0.6,0.6,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1114.1646305250397,202645053
silu,1,standard,202645051,4,1113.4242223442843,32,26.94133996963501,00_baseline,128,100,0,dfl,202645052,0.6,0.6,0.6,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1113.4242223442843,202645053
silu,1,standard,202645051,4,1112.7149455793303,33,26.45161008834839,00_baseline,128,100,0,dfl,202645052,0.6,0.6,0.6,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1112.7149455793303,202645053
silu,1,standard,202645051,4,1112.0657186406863,34,26.77363085746765,00_baseline,128,100,0,dfl,202645052,0.6,0.6,0.6,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1112.0657186406863,202645053
silu,1,standard,202645051,4,1111.483056743996,35,26.92192792892456,00_baseline,128,100,0,dfl,202645052,0.6,0.6,0.6,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1111.483056743996,202645053
silu,1,standard,202645051,4,1111.152954128029,36,26.855849027633667,00_baseline,128,100,0,dfl,202645052,0.6,0.6,0.6,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1111.152954128029,202645053
silu,1,standard,202645051,4,1110.2655425387554,37,26.659563064575195,00_baseline,128,100,0,dfl,202645052,0.6,0.6,0.6,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1110.2655425387554,202645053
silu,1,standard,202645051,4,1109.9646887156703,38,27.09501600265503,00_baseline,128,100,0,dfl,202645052,0.6,0.6,0.6,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1109.9646887156703,202645053
silu,1,standard,202645051,4,1109.084367088427,39,27.402347087860107,00_baseline,128,100,0,dfl,202645052,0.6,0.6,0.6,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1109.084367088427,202645053
silu,1,standard,202645051,4,1109.3515250765993,40,27.141801118850708,00_baseline,128,100,0,dfl,202645052,0.6,0.6,0.6,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1109.3515250765993,202645053
silu,1,standard,202645051,4,1145.3867973998492,41,27.63110089302063,00_baseline,128,100,0,dfl,202645052,0.4,0.4,0.4,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1145.3867973998492,202645053
silu,1,standard,202645051,4,1136.611469076972,42,26.61169409751892,00_baseline,128,100,0,dfl,202645052,0.4,0.4,0.4,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1136.611469076972,202645053
silu,1,standard,202645051,4,1138.0897600382646,43,27.333470106124878,00_baseline,128,100,0,dfl,202645052,0.4,0.4,0.4,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1138.0897600382646,202645053
silu,1,standard,202645051,4,1137.6428032317529,44,27.055640935897827,00_baseline,128,100,0,dfl,202645052,0.4,0.4,0.4,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1137.6428032317529,202645053
silu,1,standard,202645051,4,1137.5943315020065,45,27.27468991279602,00_baseline,128,100,0,dfl,202645052,0.4,0.4,0.4,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1137.5943315020065,202645053
silu,1,standard,202645051,4,1137.286779985804,46,27.33311104774475,00_baseline,128,100,0,dfl,202645052,0.4,0.4,0.4,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1137.286779985804,202645053
silu,1,standard,202645051,4,1136.811579145617,47,27.92141604423523,00_baseline,128,100,0,dfl,202645052,0.4,0.4,0.4,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1136.811579145617,202645053
silu,1,standard,202645051,4,1136.6321151537738,48,27.4976909160614,00_baseline,128,100,0,dfl,202645052,0.4,0.4,0.4,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1136.6321151537738,202645053
silu,1,standard,202645051,4,1136.3383743045351,49,27.616356134414673,00_baseline,128,100,0,dfl,202645052,0.4,0.4,0.4,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1136.3383743045351,202645053
silu,1,standard,202645051,4,1136.50152139259,50,28.350526094436646,00_baseline,128,100,0,dfl,202645052,0.4,0.4,0.4,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1136.50152139259,202645053
silu,1,standard,202645051,4,1132.8467500984648,51,28.469784021377563,00_baseline,128,100,0,dfl,202645052,0.2,0.2,0.2,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1132.8467500984648,202645053
silu,1,standard,202645051,4,1128.8731476446017,52,28.68247890472412,00_baseline,128,100,0,dfl,202645052,0.2,0.2,0.2,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1128.8731476446017,202645053
silu,1,standard,202645051,4,1123.099170002599,53,27.960914134979248,00_baseline,128,100,0,dfl,202645052,0.2,0.2,0.2,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1123.099170002599,202645053
silu,1,standard,202645051,4,1133.9770677887898,54,71.31959009170532,00_baseline,128,100,0,dfl,202645052,0.2,0.2,0.2,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1133.9770677887898,202645053
silu,1,standard,202645051,4,1123.4887818644686,55,104.00260806083679,00_baseline,128,100,0,dfl,202645052,0.2,0.2,0.2,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1123.4887818644686,202645053
silu,1,standard,202645051,4,1123.1942926169097,56,27.398986101150513,00_baseline,128,100,0,dfl,202645052,0.2,0.2,0.2,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1123.1942926169097,202645053
silu,1,standard,202645051,4,1118.2289284277126,57,28.045053958892822,00_baseline,128,100,0,dfl,202645052,0.2,0.2,0.2,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1118.2289284277126,202645053
silu,1,standard,202645051,4,1118.740433095577,58,27.95453405380249,00_baseline,128,100,0,dfl,202645052,0.2,0.2,0.2,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1118.740433095577,202645053
silu,1,standard,202645051,4,1127.4428653276063,59,27.490792989730835,00_baseline,128,100,0,dfl,202645052,0.2,0.2,0.2,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1127.4428653276063,202645053
silu,1,standard,202645051,4,1117.8888172083925,60,27.865024089813232,00_baseline,128,100,0,dfl,202645052,0.2,0.2,0.2,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1117.8888172083925,202645053
silu,1,standard,202645051,4,1069.1511224555593,61,27.6443350315094,00_baseline,128,100,0,dfl,202645052,0.1,0.1,0.1,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1069.1511224555593,202645053
silu,1,standard,202645051,4,1062.6019496002252,62,27.94402503967285,00_baseline,128,100,0,dfl,202645052,0.1,0.1,0.1,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1062.6019496002252,202645053
silu,1,standard,202645051,4,1082.0694730419161,63,27.249450206756592,00_baseline,128,100,0,dfl,202645052,0.1,0.1,0.1,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1082.0694730419161,202645053
silu,1,standard,202645051,4,1069.3051981040046,64,27.681270122528076,00_baseline,128,100,0,dfl,202645052,0.1,0.1,0.1,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1069.3051981040046,202645053
silu,1,standard,202645051,4,1060.5652484411971,65,27.130545139312744,00_baseline,128,100,0,dfl,202645052,0.1,0.1,0.1,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1060.5652484411971,202645053
silu,1,standard,202645051,4,1066.0252323642947,66,27.53221893310547,00_baseline,128,100,0,dfl,202645052,0.1,0.1,0.1,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1066.0252323642947,202645053
silu,1,standard,202645051,4,1075.459702766304,67,28.104049921035767,00_baseline,128,100,0,dfl,202645052,0.1,0.1,0.1,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1075.459702766304,202645053
silu,1,standard,202645051,4,1074.718035782379,68,27.459285020828247,00_baseline,128,100,0,dfl,202645052,0.1,0.1,0.1,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1074.718035782379,202645053
silu,1,standard,202645051,4,1062.5489991631798,69,27.957090139389038,00_baseline,128,100,0,dfl,202645052,0.1,0.1,0.1,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1062.5489991631798,202645053
silu,1,standard,202645051,4,1065.3055393736424,70,28.014286994934082,00_baseline,128,100,0,dfl,202645052,0.1,0.1,0.1,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1065.3055393736424,202645053
silu,1,standard,202645051,4,1039.4857324397067,71,28.32986092567444,00_baseline,128,100,0,dfl,202645052,0.08,0.08,0.08,1,4,true,0.0,0.0,0.0,full_00_baseline_standard_rep04,baseline,1039.4857324397067,202645053
