activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,rho_0p01,3,3027.661206079381,1,56.55822801589966,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,3027.661206079381
silu,1,rho_0p01,3,1524.8325228233086,2,16.97731113433838,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1524.8325228233086
silu,1,rho_0p01,3,1488.0903730174145,3,16.992228984832764,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1488.0903730174145
silu,1,rho_0p01,3,1473.9602986027664,4,17.016551971435547,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1473.9602986027664
silu,1,rho_0p01,3,1468.3091633068034,5,16.29948091506958,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1468.3091633068034
silu,1,rho_0p01,3,1465.61332598616,6,16.95021104812622,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1465.61332598616
silu,1,rho_0p01,3,1464.2366346841015,7,17.263123989105225,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1464.2366346841015
silu,1,rho_0p01,3,1463.3534252406723,8,17.19709014892578,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1463.3534252406723
silu,1,rho_0p01,3,1462.6785024536086,9,16.606827974319458,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1462.6785024536086
silu,1,rho_0p01,3,1462.0598735070992,10,16.856178045272827,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1462.0598735070992
silu,1,rho_0p01,3,1461.5234773934696,11,16.86423397064209,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1461.5234773934696
silu,1,rho_0p01,3,1461.023076282756,12,17.06188988685608,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1461.023076282756
silu,1,rho_0p01,3,1460.5075024306614,13,16.257275104522705,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1460.5075024306614
silu,1,rho_0p01,3,1459.9700027601532,14,17.096312046051025,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1459.9700027601532
silu,1,rho_0p01,3,1459.4495714932916,15,16.932412147521973,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1459.4495714932916
silu,1,rho_0p01,3,1458.9226432654084,16,16.603936195373535,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1458.9226432654084
silu,1,rho_0p01,3,1458.3840695787276,17,17.05214500427246,100,1.0,1.0,1.0,warmup20_geometric,rho,6,0.01,0.01,0.01,full_rho_rho_0p01_rep06,94006,1458.3840695787276
