activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
gelu,1.351788391736004,8,batch8_rho_0p0,2,1,,0,1777863177505,888.8709424364083,2254.4385216497676,1365.5675792133595,1.351788391736004,delayed_log_2_0,batch_size,1,0.0,smoke_batch_size_batch8_rho_0p0_rep01,94001,1777863080211,ok,6.966509125,2.0
