activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,delayed_log_2_0,3,1838.3622080399875,1,105.30380916595459,100,1.0,1.0,1.0,delayed_log_2_0,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep04,94004,1838.3622080399875
silu,1,delayed_log_2_0,3,943.3928391403874,2,31.809980869293213,100,0.9996748519550619,0.9996748519550619,0.9996748519550619,delayed_log_2_0,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep04,94004,943.3928391403874
silu,1,delayed_log_2_0,3,933.0055079098702,3,32.015007972717285,100,0.9987000420102654,0.9987000420102654,0.9987000420102654,delayed_log_2_0,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep04,94004,933.0055079098702
silu,1,delayed_log_2_0,3,931.3748274440761,4,31.665323972702026,100,0.9970774706745008,0.9970774706745008,0.9970774706745008,delayed_log_2_0,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep04,94004,931.3748274440761
silu,1,delayed_log_2_0,3,931.6097362039224,5,31.777300119400024,100,0.9948102986014197,0.9948102986014197,0.9948102986014197,delayed_log_2_0,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep04,94004,931.6097362039224
silu,1,delayed_log_2_0,3,932.4220872908849,6,32.269120931625366,100,0.9919029363304483,0.9919029363304483,0.9919029363304483,delayed_log_2_0,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep04,94004,932.4220872908849
silu,1,delayed_log_2_0,3,933.5963089110734,7,32.25968790054321,100,0.9883610299895366,0.9883610299895366,0.9883610299895366,delayed_log_2_0,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep04,94004,933.5963089110734
silu,1,delayed_log_2_0,3,935.0773679474776,8,30.799351930618286,100,0.9841914430245098,0.9841914430245098,0.9841914430245098,delayed_log_2_0,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep04,94004,935.0773679474776
silu,1,delayed_log_2_0,3,936.8379372866859,9,31.73652195930481,100,0.97940223403778,0.97940223403778,0.97940223403778,delayed_log_2_0,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep04,94004,936.8379372866859
silu,1,delayed_log_2_0,3,938.857772721974,10,30.979132890701294,100,0.9740026308365713,0.9740026308365713,0.9740026308365713,delayed_log_2_0,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_delayed_log_2_0_rep04,94004,938.857772721974
