activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
gelu,0.060783687292628216,1,depth1_gelu,1,130,,10,1777930032782,805.7162362224142,858.1255477751325,52.40931155271804,0.060783687292628216,discrete,depth_activation_grid,2,0.0,full_depth_activation_grid_depth1_gelu_rep02,94002,1777925399769,ok,320.394931299,30.0
