activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,geometric,3,1918.2326169930502,1,111.46358108520508,100,1.0,1.0,1.0,geometric,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_geometric_rep05,94005,1918.2326169930502
silu,1,geometric,3,1016.4560385551241,2,33.250877141952515,100,0.9620403271064759,0.9620403271064759,0.9620403271064759,geometric,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_geometric_rep05,94005,1016.4560385551241
silu,1,geometric,3,1000.2968464656752,3,38.7892370223999,100,0.9255215909791351,0.9255215909791351,0.9255215909791351,geometric,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_geometric_rep05,94005,1000.2968464656752
silu,1,geometric,3,1007.8935806943789,4,33.97666811943054,100,0.8903890941296732,0.8903890941296732,0.8903890941296732,geometric,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_geometric_rep05,94005,1007.8935806943789
silu,1,geometric,3,1017.2423148978338,5,33.9761860370636,100,0.8565902153685495,0.8565902153685495,0.8565902153685495,geometric,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_geometric_rep05,94005,1017.2423148978338
silu,1,geometric,3,1026.7480121688445,6,35.57621097564697,100,0.824074330989366,0.824074330989366,0.824074330989366,geometric,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_geometric_rep05,94005,1026.7480121688445
silu,1,geometric,3,1035.4568003537322,7,34.59492611885071,100,0.79279273894506,0.79279273894506,0.79279273894506,geometric,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_geometric_rep05,94005,1035.4568003537322
silu,1,geometric,3,1043.5525048587783,8,33.6693549156189,100,0.7626985859023444,0.7626985859023444,0.7626985859023444,geometric,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_geometric_rep05,94005,1043.5525048587783
silu,1,geometric,3,1051.038700799371,9,36.77486491203308,100,0.733746797065138,0.733746797065138,0.733746797065138,geometric,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_geometric_rep05,94005,1051.038700799371
silu,1,geometric,3,1057.998874705375,10,34.67800307273865,100,0.7058940086618744,0.7058940086618744,0.7058940086618744,geometric,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_geometric_rep05,94005,1057.998874705375
silu,1,geometric,3,1064.4928081281455,11,36.04647183418274,100,0.6790985029955712,0.6790985029955712,0.6790985029955712,geometric,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_geometric_rep05,94005,1064.4928081281455
silu,1,geometric,3,1070.3413273803512,12,34.97780203819275,100,0.6533201459593774,0.6533201459593774,0.6533201459593774,geometric,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_geometric_rep05,94005,1070.3413273803512
silu,1,geometric,3,1075.7089999057998,13,34.36498999595642,100,0.62852032692401,0.62852032692401,0.62852032692401,geometric,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_geometric_rep05,94005,1075.7089999057998
