activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
silu,0.05584025079601721,1,geometric,3,130,,10,1777927882479,805.7162362224142,854.1283621899419,48.41212596752725,0.05584025079601721,geometric,mu_schedule,5,0.0,full_mu_schedule_geometric_rep05,94005,1777922954758,ok,280.314800746,30.0
