activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,rho_0p0001,202625051,4,1748.4727519065982,1,85.32684111595154,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,1748.4727519065982,202625053
silu,1,rho_0p0001,202625051,4,950.3577385974401,2,19.557474851608276,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,950.3577385974401,202625053
silu,1,rho_0p0001,202625051,4,941.7556646531481,3,19.264371871948242,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,941.7556646531481,202625053
silu,1,rho_0p0001,202625051,4,937.9987573707281,4,19.60964608192444,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,937.9987573707281,202625053
silu,1,rho_0p0001,202625051,4,937.4962585631522,5,19.085988998413086,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,937.4962585631522,202625053
silu,1,rho_0p0001,202625051,4,937.0142949393879,6,19.227920055389404,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,937.0142949393879,202625053
silu,1,rho_0p0001,202625051,4,936.6716880858257,7,18.949973821640015,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,936.6716880858257,202625053
silu,1,rho_0p0001,202625051,4,936.3933828659051,8,19.357123136520386,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,936.3933828659051,202625053
silu,1,rho_0p0001,202625051,4,936.1646108982122,9,19.503924131393433,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,936.1646108982122,202625053
silu,1,rho_0p0001,202625051,4,935.9511109426603,10,19.56690001487732,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,935.9511109426603,202625053
silu,1,rho_0p0001,202625051,4,935.748486838583,11,19.315587043762207,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,935.748486838583,202625053
silu,1,rho_0p0001,202625051,4,935.5108030875178,12,19.6421160697937,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,935.5108030875178,202625053
silu,1,rho_0p0001,202625051,4,935.2796857161079,13,19.42916989326477,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,935.2796857161079,202625053
silu,1,rho_0p0001,202625051,4,935.0321929647971,14,19.3547260761261,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,935.0321929647971,202625053
silu,1,rho_0p0001,202625051,4,934.8115004924078,15,19.364743947982788,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,934.8115004924078,202625053
silu,1,rho_0p0001,202625051,4,934.5675228258672,16,19.170058965682983,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,934.5675228258672,202625053
silu,1,rho_0p0001,202625051,4,934.3358901435031,17,20.721971035003662,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,934.3358901435031,202625053
silu,1,rho_0p0001,202625051,4,934.0332804819922,18,20.105302095413208,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,934.0332804819922,202625053
silu,1,rho_0p0001,202625051,4,933.6998433750322,19,21.313153982162476,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,933.6998433750322,202625053
silu,1,rho_0p0001,202625051,4,933.3634650481044,20,20.78046703338623,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,933.3634650481044,202625053
silu,1,rho_0p0001,202625051,4,1009.7768187599418,21,19.86153817176819,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,1009.7768187599418,202625053
silu,1,rho_0p0001,202625051,4,1009.0913726019807,22,19.51591992378235,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,1009.0913726019807,202625053
silu,1,rho_0p0001,202625051,4,1008.3918804096916,23,20.30118989944458,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,1008.3918804096916,202625053
silu,1,rho_0p0001,202625051,4,1007.7301175376793,24,20.30350685119629,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,1007.7301175376793,202625053
silu,1,rho_0p0001,202625051,4,1007.031242073707,25,20.77868103981018,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep02,baseline,1007.031242073707,202625053
