activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,relu,3,1782.809294962922,1,83.97093510627747,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,1782.809294962922
relu,1,relu,3,945.9719626705913,2,27.57167100906372,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,945.9719626705913
relu,1,relu,3,933.4852214725424,3,28.49722695350647,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,933.4852214725424
relu,1,relu,3,925.6955895248254,4,28.165050983428955,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,925.6955895248254
relu,1,relu,3,921.447937943933,5,27.982895135879517,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,921.447937943933
relu,1,relu,3,918.4925917813314,6,28.220230102539062,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,918.4925917813314
relu,1,relu,3,917.6264237847072,7,28.528972864151,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,917.6264237847072
relu,1,relu,3,917.6106522739616,8,27.54079794883728,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,917.6106522739616
relu,1,relu,3,916.8316497677982,9,28.479867935180664,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,916.8316497677982
relu,1,relu,3,917.5837473337574,10,28.321166038513184,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,917.5837473337574
relu,1,relu,3,916.9564750711713,11,28.08613395690918,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,916.9564750711713
relu,1,relu,3,916.2868216838687,12,28.485564947128296,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,916.2868216838687
relu,1,relu,3,917.3078100398224,13,28.4998619556427,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,917.3078100398224
relu,1,relu,3,916.4914031456346,14,27.320353031158447,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,916.4914031456346
relu,1,relu,3,916.5497419079603,15,28.940201997756958,100,1.0,1.0,1.0,discrete,activation,3,0.0,0.0,0.0,full_activation_relu_rep03,94003,916.5497419079603
