activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,rho_0p01,3,2673.4952816248046,1,102.18537306785583,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,2673.4952816248046
silu,1,rho_0p01,3,1417.9124503608418,2,33.71001195907593,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1417.9124503608418
silu,1,rho_0p01,3,1378.9277361371442,3,32.33311104774475,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1378.9277361371442
silu,1,rho_0p01,3,1368.1445057618455,4,33.05644607543945,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1368.1445057618455
silu,1,rho_0p01,3,1365.6814534534474,5,32.90548610687256,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1365.6814534534474
silu,1,rho_0p01,3,1364.2184871192003,6,34.7960000038147,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1364.2184871192003
silu,1,rho_0p01,3,1363.1424111162703,7,34.60557699203491,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1363.1424111162703
silu,1,rho_0p01,3,1362.2894159956702,8,33.08482313156128,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1362.2894159956702
silu,1,rho_0p01,3,1361.5928517725195,9,32.96927499771118,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1361.5928517725195
silu,1,rho_0p01,3,1361.0139820289498,10,32.930521965026855,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1361.0139820289498
silu,1,rho_0p01,3,1360.52709869787,11,32.728924036026,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1360.52709869787
silu,1,rho_0p01,3,1360.1124011298514,12,32.667351961135864,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1360.1124011298514
silu,1,rho_0p01,3,1359.7529830256258,13,33.065073013305664,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1359.7529830256258
silu,1,rho_0p01,3,1359.4339781859555,14,34.240869998931885,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1359.4339781859555
silu,1,rho_0p01,3,1359.140323157413,15,33.90178203582764,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1359.140323157413
silu,1,rho_0p01,3,1358.8627200938333,16,32.09645891189575,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1358.8627200938333
silu,1,rho_0p01,3,1358.5882571147956,17,33.68568682670593,100,1.0,1.0,1.0,warmup20_geometric,rho,4,0.01,0.01,0.01,full_rho_rho_0p01_rep04,94004,1358.5882571147956
