activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
silu,0.23533785386408074,1,rho_0p01,3,130,,10,1777937803472,805.7162362224142,996.8597747380376,191.14353851562285,0.23533785386408074,warmup20_geometric,rho,4,0.01,full_rho_rho_0p01_rep04,94004,1777933249882,ok,293.852364311,30.0
