activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
relu,0.08439045389500295,1,depth1,1,130,,10,1777867586772,805.7162362224142,876.3822901284198,70.66605390600536,0.08439045389500295,discrete,depth,1,0.0,full_depth_depth1_rep01,94001,1777863479010,ok,252.24815184,30.0
