activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,depth1,1,2450.068028492068,1,84.31921291351318,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,2450.068028492068
relu,1,depth1,1,2400.1971495769135,2,28.34003210067749,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,2400.1971495769135
relu,1,depth1,1,2148.619132045015,3,28.775328159332275,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,2148.619132045015
relu,1,depth1,1,1553.0464787698365,4,27.565279960632324,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1553.0464787698365
relu,1,depth1,1,1060.0578052431408,5,28.699035167694092,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1060.0578052431408
relu,1,depth1,1,972.4652476443752,6,28.797870874404907,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,972.4652476443752
relu,1,depth1,1,965.044854380759,7,27.858118057250977,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,965.044854380759
relu,1,depth1,1,961.7623315547328,8,27.617349863052368,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,961.7623315547328
relu,1,depth1,1,959.0004078976001,9,28.680243968963623,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,959.0004078976001
relu,1,depth1,1,956.5667504205366,10,28.732208013534546,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,956.5667504205366
relu,1,depth1,1,954.4321945828941,11,27.610623836517334,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,954.4321945828941
relu,1,depth1,1,952.5810680094421,12,28.565912008285522,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,952.5810680094421
relu,1,depth1,1,950.9982189460338,13,28.805140018463135,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,950.9982189460338
relu,1,depth1,1,949.6667602529977,14,27.79946494102478,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,949.6667602529977
relu,1,depth1,1,948.56781481513,15,29.063832998275757,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,948.56781481513
relu,1,depth1,1,947.6816195484138,16,28.65979313850403,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,947.6816195484138
relu,1,depth1,1,946.9898394576637,17,28.533692121505737,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,946.9898394576637
relu,1,depth1,1,946.4767793388434,18,28.530569076538086,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,946.4767793388434
relu,1,depth1,1,946.124034649533,19,28.36060404777527,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,946.124034649533
relu,1,depth1,1,945.9035963477072,20,28.972382068634033,100,1.0,1.0,1.0,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,945.9035963477072
relu,1,depth1,1,1025.0505461183434,21,27.817924976348877,100,0.8,0.8,0.8,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1025.0505461183434
relu,1,depth1,1,1024.7972668098846,22,28.738406896591187,100,0.8,0.8,0.8,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1024.7972668098846
relu,1,depth1,1,1024.5683215372048,23,28.702154874801636,100,0.8,0.8,0.8,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1024.5683215372048
relu,1,depth1,1,1024.4494946167454,24,28.06732988357544,100,0.8,0.8,0.8,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1024.4494946167454
relu,1,depth1,1,1024.4131142284327,25,28.514981985092163,100,0.8,0.8,0.8,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1024.4131142284327
relu,1,depth1,1,1024.440160383521,26,28.504781007766724,100,0.8,0.8,0.8,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1024.440160383521
relu,1,depth1,1,1024.5160340671898,27,28.847348928451538,100,0.8,0.8,0.8,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1024.5160340671898
relu,1,depth1,1,1024.6295578254496,28,27.927633047103882,100,0.8,0.8,0.8,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1024.6295578254496
relu,1,depth1,1,1024.7722897150693,29,28.844860792160034,100,0.8,0.8,0.8,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1024.7722897150693
relu,1,depth1,1,1024.9379342012057,30,29.335356950759888,100,0.8,0.8,0.8,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1024.9379342012057
relu,1,depth1,1,1084.1406265998705,31,27.516122817993164,100,0.6,0.6,0.6,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1084.1406265998705
relu,1,depth1,1,1084.542351126418,32,28.6044020652771,100,0.6,0.6,0.6,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1084.542351126418
relu,1,depth1,1,1084.7289105782897,33,28.72072196006775,100,0.6,0.6,0.6,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1084.7289105782897
relu,1,depth1,1,1084.9375004944973,34,28.000554084777832,100,0.6,0.6,0.6,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1084.9375004944973
relu,1,depth1,1,1085.1616751273216,35,28.74981188774109,100,0.6,0.6,0.6,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1085.1616751273216
relu,1,depth1,1,1085.3979493663019,36,29.504889965057373,100,0.6,0.6,0.6,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1085.3979493663019
relu,1,depth1,1,1085.6432040483369,37,27.523338079452515,100,0.6,0.6,0.6,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1085.6432040483369
relu,1,depth1,1,1085.8944618949433,38,27.41194796562195,100,0.6,0.6,0.6,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1085.8944618949433
relu,1,depth1,1,1086.1488462205914,39,28.676851987838745,100,0.6,0.6,0.6,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1086.1488462205914
relu,1,depth1,1,1086.4038143206835,40,28.656814098358154,100,0.6,0.6,0.6,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1086.4038143206835
relu,1,depth1,1,1116.8313627091206,41,27.765942096710205,100,0.4,0.4,0.4,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1116.8313627091206
relu,1,depth1,1,1117.6621991311306,42,28.162373065948486,100,0.4,0.4,0.4,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1117.6621991311306
relu,1,depth1,1,1117.8655931971584,43,28.82013511657715,100,0.4,0.4,0.4,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1117.8655931971584
relu,1,depth1,1,1118.1041244581174,44,27.32724690437317,100,0.4,0.4,0.4,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1118.1041244581174
relu,1,depth1,1,1118.3609607983158,45,28.442267894744873,100,0.4,0.4,0.4,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1118.3609607983158
relu,1,depth1,1,1118.6309746301988,46,28.397718906402588,100,0.4,0.4,0.4,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1118.6309746301988
relu,1,depth1,1,1118.9092762788941,47,28.3935329914093,100,0.4,0.4,0.4,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1118.9092762788941
relu,1,depth1,1,1119.1910245306224,48,27.28768491744995,100,0.4,0.4,0.4,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1119.1910245306224
relu,1,depth1,1,1119.4717177853495,49,28.217368841171265,100,0.4,0.4,0.4,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1119.4717177853495
relu,1,depth1,1,1119.747509563477,50,28.482815980911255,100,0.4,0.4,0.4,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1119.747509563477
relu,1,depth1,1,1100.490815260924,51,27.735416173934937,100,0.2,0.2,0.2,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1100.490815260924
relu,1,depth1,1,1101.950236075139,52,28.384968042373657,100,0.2,0.2,0.2,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1101.950236075139
relu,1,depth1,1,1102.1465339803915,53,28.58843684196472,100,0.2,0.2,0.2,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1102.1465339803915
relu,1,depth1,1,1102.329159045452,54,28.265923976898193,100,0.2,0.2,0.2,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1102.329159045452
relu,1,depth1,1,1102.5073532616389,55,27.305022954940796,100,0.2,0.2,0.2,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1102.5073532616389
relu,1,depth1,1,1102.6832181132731,56,28.12335181236267,100,0.2,0.2,0.2,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1102.6832181132731
relu,1,depth1,1,1102.856328594316,57,29.554248809814453,100,0.2,0.2,0.2,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1102.856328594316
relu,1,depth1,1,1103.025194073555,58,27.787705898284912,100,0.2,0.2,0.2,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1103.025194073555
relu,1,depth1,1,1103.1879179788434,59,28.147048950195312,100,0.2,0.2,0.2,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1103.1879179788434
relu,1,depth1,1,1103.3428496465647,60,28.676928997039795,100,0.2,0.2,0.2,discrete,depth,1,0.0,0.0,0.0,full_depth_depth1_rep01,94001,1103.3428496465647
