activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,silu,3,1933.5009076089837,1,75.63820886611938,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_silu_rep05,94005,1933.5009076089837
silu,1,silu,3,996.1001389294736,2,13.59488582611084,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_silu_rep05,94005,996.1001389294736
silu,1,silu,3,962.245113036632,3,14.435966968536377,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_silu_rep05,94005,962.245113036632
silu,1,silu,3,956.811310221268,4,14.163228988647461,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_silu_rep05,94005,956.811310221268
silu,1,silu,3,953.8871198691252,5,14.300412893295288,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_silu_rep05,94005,953.8871198691252
silu,1,silu,3,951.3983012645605,6,14.36494493484497,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_silu_rep05,94005,951.3983012645605
silu,1,silu,3,949.131893228185,7,13.857438087463379,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_silu_rep05,94005,949.131893228185
silu,1,silu,3,947.3047506907137,8,14.59590196609497,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_silu_rep05,94005,947.3047506907137
silu,1,silu,3,945.8745537748686,9,13.867559909820557,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_silu_rep05,94005,945.8745537748686
silu,1,silu,3,944.9144416035929,10,14.421075820922852,100,1.0,1.0,1.0,discrete,activation,5,0.0,0.0,0.0,full_activation_silu_rep05,94005,944.9144416035929
