activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,scenarios2,202625051,4,1743.3858141594935,1,84.78495788574219,02_multi_scenario,128,100,0,dfl,202625052,1.0,1.0,1.0,2,2,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep02,baseline,1743.3858141594935,202625053
silu,1,scenarios2,202625051,4,942.3446435320496,2,24.80748176574707,02_multi_scenario,128,100,0,dfl,202625052,1.0,1.0,1.0,2,2,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep02,baseline,942.3446435320496,202625053
silu,1,scenarios2,202625051,4,933.7520894001764,3,25.493713855743408,02_multi_scenario,128,100,0,dfl,202625052,1.0,1.0,1.0,2,2,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep02,baseline,933.7520894001764,202625053
silu,1,scenarios2,202625051,4,931.4968304760973,4,25.160394191741943,02_multi_scenario,128,100,0,dfl,202625052,1.0,1.0,1.0,2,2,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep02,baseline,931.4968304760973,202625053
silu,1,scenarios2,202625051,4,931.0270847486875,5,27.690404176712036,02_multi_scenario,128,100,0,dfl,202625052,1.0,1.0,1.0,2,2,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep02,baseline,931.0270847486875,202625053
silu,1,scenarios2,202625051,4,930.5927569884526,6,25.92493200302124,02_multi_scenario,128,100,0,dfl,202625052,1.0,1.0,1.0,2,2,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep02,baseline,930.5927569884526,202625053
silu,1,scenarios2,202625051,4,930.3001129114267,7,26.07778310775757,02_multi_scenario,128,100,0,dfl,202625052,1.0,1.0,1.0,2,2,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep02,baseline,930.3001129114267,202625053
silu,1,scenarios2,202625051,4,930.0602378972507,8,25.224817037582397,02_multi_scenario,128,100,0,dfl,202625052,1.0,1.0,1.0,2,2,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep02,baseline,930.0602378972507,202625053
silu,1,scenarios2,202625051,4,929.8425790569365,9,26.179551124572754,02_multi_scenario,128,100,0,dfl,202625052,1.0,1.0,1.0,2,2,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep02,baseline,929.8425790569365,202625053
silu,1,scenarios2,202625051,4,929.6426241566097,10,25.98134207725525,02_multi_scenario,128,100,0,dfl,202625052,1.0,1.0,1.0,2,2,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep02,baseline,929.6426241566097,202625053
