activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,rho_0p01,3,2780.628268070299,1,102.27547097206116,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,2780.628268070299
silu,1,rho_0p01,3,1450.3465353775318,2,34.224079847335815,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1450.3465353775318
silu,1,rho_0p01,3,1408.933777898081,3,34.02747416496277,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1408.933777898081
silu,1,rho_0p01,3,1392.7066142850254,4,32.90106821060181,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1392.7066142850254
silu,1,rho_0p01,3,1387.844996854894,5,32.422059059143066,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1387.844996854894
silu,1,rho_0p01,3,1385.166989302596,6,32.71510100364685,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1385.166989302596
silu,1,rho_0p01,3,1382.935096882947,7,33.03729295730591,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1382.935096882947
silu,1,rho_0p01,3,1380.9373598595619,8,33.42024302482605,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1380.9373598595619
silu,1,rho_0p01,3,1379.1960431219372,9,33.187803983688354,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1379.1960431219372
silu,1,rho_0p01,3,1377.6891385294841,10,34.052468061447144,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1377.6891385294841
silu,1,rho_0p01,3,1376.3960951095464,11,34.62990212440491,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1376.3960951095464
silu,1,rho_0p01,3,1375.2725044351487,12,33.38409185409546,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1375.2725044351487
silu,1,rho_0p01,3,1374.300548636185,13,33.53239703178406,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1374.300548636185
silu,1,rho_0p01,3,1373.4597972232752,14,32.87755298614502,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1373.4597972232752
silu,1,rho_0p01,3,1372.7375512829751,15,33.58871412277222,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1372.7375512829751
silu,1,rho_0p01,3,1372.1021864186946,16,33.280105113983154,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1372.1021864186946
silu,1,rho_0p01,3,1371.5448980213673,17,32.89461898803711,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1371.5448980213673
silu,1,rho_0p01,3,1371.06071131414,18,33.292205810546875,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1371.06071131414
silu,1,rho_0p01,3,1370.640312276928,19,34.507461071014404,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1370.640312276928
silu,1,rho_0p01,3,1370.2695059361897,20,32.56359601020813,100,1.0,1.0,1.0,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1370.2695059361897
silu,1,rho_0p01,3,1382.438199972648,21,31.61798906326294,100,0.954992586021436,0.954992586021436,0.954992586021436,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1382.438199972648
silu,1,rho_0p01,3,1393.4377465988923,22,31.907627820968628,100,0.9120108393559098,0.9120108393559098,0.9120108393559098,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1393.4377465988923
silu,1,rho_0p01,3,1403.347326051004,23,32.93929600715637,100,0.8709635899560807,0.8709635899560807,0.8709635899560807,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1403.347326051004
silu,1,rho_0p01,3,1412.2336223803234,24,33.940221071243286,100,0.831763771102671,0.831763771102671,0.831763771102671,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1412.2336223803234
silu,1,rho_0p01,3,1420.1556482107633,25,32.50044894218445,100,0.7943282347242815,0.7943282347242815,0.7943282347242815,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1420.1556482107633
silu,1,rho_0p01,3,1427.1707319359932,26,33.455634117126465,100,0.7585775750291838,0.7585775750291838,0.7585775750291838,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1427.1707319359932
silu,1,rho_0p01,3,1433.3199798153205,27,31.51500701904297,100,0.7244359600749901,0.7244359600749901,0.7244359600749901,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1433.3199798153205
silu,1,rho_0p01,3,1438.6674033126756,28,33.35655999183655,100,0.6918309709189365,0.6918309709189365,0.6918309709189365,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1438.6674033126756
silu,1,rho_0p01,3,1443.2563829889189,29,32.09357190132141,100,0.660693448007596,0.660693448007596,0.660693448007596,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1443.2563829889189
silu,1,rho_0p01,3,1447.1637061899,30,33.44222116470337,100,0.6309573444801932,0.6309573444801932,0.6309573444801932,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1447.1637061899
silu,1,rho_0p01,3,1450.4944294689712,31,32.22041392326355,100,0.6025595860743578,0.6025595860743578,0.6025595860743578,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1450.4944294689712
silu,1,rho_0p01,3,1453.3733490632032,32,31.902737140655518,100,0.5754399373371569,0.5754399373371569,0.5754399373371569,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1453.3733490632032
silu,1,rho_0p01,3,1455.8972590450858,33,31.43918800354004,100,0.5495408738576246,0.5495408738576246,0.5495408738576246,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1455.8972590450858
silu,1,rho_0p01,3,1458.127343692443,34,32.59482002258301,100,0.5248074602497727,0.5248074602497727,0.5248074602497727,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1458.127343692443
silu,1,rho_0p01,3,1459.9927919931213,35,31.716490030288696,100,0.5011872336272724,0.5011872336272724,0.5011872336272724,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1459.9927919931213
silu,1,rho_0p01,3,1463.8055460306741,36,32.195945024490356,100,0.47863009232263837,0.47863009232263837,0.47863009232263837,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1463.8055460306741
silu,1,rho_0p01,3,1465.181809273389,37,31.725205898284912,100,0.457088189614875,0.457088189614875,0.457088189614875,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1465.181809273389
silu,1,rho_0p01,3,1465.8505599256628,38,32.541301012039185,100,0.436515832240166,0.436515832240166,0.436515832240166,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1465.8505599256628
silu,1,rho_0p01,3,1465.993487889411,39,30.38774299621582,100,0.4168693834703354,0.4168693834703354,0.4168693834703354,warmup20_geometric,rho,1,0.01,0.01,0.01,full_rho_rho_0p01_rep01,94001,1465.993487889411
