activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,depth1,1,2439.3811173351883,1,80.87368512153625,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,2439.3811173351883
relu,1,depth1,1,2408.478839289224,2,27.8002610206604,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,2408.478839289224
relu,1,depth1,1,2256.840224441495,3,28.316011905670166,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,2256.840224441495
relu,1,depth1,1,1825.599995996852,4,27.104306936264038,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,1825.599995996852
relu,1,depth1,1,1224.1206857427985,5,27.9441499710083,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,1224.1206857427985
relu,1,depth1,1,979.6232322183503,6,28.343181133270264,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,979.6232322183503
relu,1,depth1,1,956.0058910935995,7,28.308445930480957,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,956.0058910935995
relu,1,depth1,1,951.4293630657273,8,26.785144090652466,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,951.4293630657273
relu,1,depth1,1,947.4363874181954,9,27.917661905288696,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,947.4363874181954
relu,1,depth1,1,943.90042844902,10,27.77169895172119,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,943.90042844902
relu,1,depth1,1,940.8174967717542,11,27.149060010910034,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,940.8174967717542
relu,1,depth1,1,938.1712117620315,12,28.513834953308105,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,938.1712117620315
relu,1,depth1,1,935.9443230650636,13,28.086411952972412,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,935.9443230650636
relu,1,depth1,1,934.1144510041698,14,27.14201807975769,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,934.1144510041698
relu,1,depth1,1,932.6410666798666,15,28.25785803794861,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,932.6410666798666
relu,1,depth1,1,931.5089681299869,16,28.64159393310547,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,931.5089681299869
relu,1,depth1,1,930.681325415316,17,27.182228803634644,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,930.681325415316
relu,1,depth1,1,930.1047531153984,18,26.790198802947998,100,1.0,1.0,1.0,discrete,depth,4,0.0,0.0,0.0,full_depth_depth1_rep04,94004,930.1047531153984
