activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
relu,0.08036742779269579,1,depth1,1,130,,10,1777867485925,805.7162362224142,871.0887056263988,65.3724694039843,0.08036742779269579,discrete,depth,4,0.0,full_depth_depth1_rep04,94004,1777863478787,ok,245.653902245,30.0
