activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,pure_rho_0p001,202625051,4,2642.3610506623536,1,68.32386708259583,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,2642.3610506623536,202625053
silu,1,pure_rho_0p001,202625051,4,1151.1485297404845,2,18.68668007850647,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1151.1485297404845,202625053
silu,1,pure_rho_0p001,202625051,4,1106.203522834906,3,20.763084888458252,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1106.203522834906,202625053
silu,1,pure_rho_0p001,202625051,4,1094.9171681295352,4,19.024347066879272,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1094.9171681295352,202625053
silu,1,pure_rho_0p001,202625051,4,1090.799906200831,5,20.45906901359558,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1090.799906200831,202625053
silu,1,pure_rho_0p001,202625051,4,1114.771364290505,6,21.41341495513916,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1114.771364290505,202625053
silu,1,pure_rho_0p001,202625051,4,1085.6276393136666,7,21.846791982650757,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1085.6276393136666,202625053
silu,1,pure_rho_0p001,202625051,4,1112.4431561410413,8,22.105268001556396,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1112.4431561410413,202625053
silu,1,pure_rho_0p001,202625051,4,1099.6529672798956,9,22.055500030517578,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1099.6529672798956,202625053
silu,1,pure_rho_0p001,202625051,4,1083.370196092963,10,21.75004816055298,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1083.370196092963,202625053
silu,1,pure_rho_0p001,202625051,4,1083.251839499449,11,21.9808349609375,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1083.251839499449,202625053
silu,1,pure_rho_0p001,202625051,4,1093.0552341809769,12,21.835001945495605,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1093.0552341809769,202625053
silu,1,pure_rho_0p001,202625051,4,1084.4467591971504,13,21.125167846679688,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1084.4467591971504,202625053
silu,1,pure_rho_0p001,202625051,4,1079.140979173715,14,43.367045879364014,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1079.140979173715,202625053
silu,1,pure_rho_0p001,202625051,4,1088.4998032235342,15,51.82608103752136,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1088.4998032235342,202625053
silu,1,pure_rho_0p001,202625051,4,1076.3508558916928,16,49.68605995178223,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1076.3508558916928,202625053
silu,1,pure_rho_0p001,202625051,4,1087.0748368555635,17,50.634175062179565,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1087.0748368555635,202625053
silu,1,pure_rho_0p001,202625051,4,1063.292974238875,18,50.138437032699585,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1063.292974238875,202625053
silu,1,pure_rho_0p001,202625051,4,1057.7704066889016,19,49.779502153396606,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.001,0.001,0.001,full_04_pure_quadratic_pure_rho_0p001_rep02,pure_rho,1057.7704066889016,202625053
