activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,pure_rho_0p0003,202655051,4,2586.31619017926,1,89.71078705787659,04_pure_quadratic,128,100,0,dfl,202655052,0.0,0.0,0.0,1,5,true,0.0003,0.0003,0.0003,full_04_pure_quadratic_pure_rho_0p0003_rep05,pure_rho,2586.31619017926,202655053
silu,1,pure_rho_0p0003,202655051,4,1105.3245212043973,2,29.647160053253174,04_pure_quadratic,128,100,0,dfl,202655052,0.0,0.0,0.0,1,5,true,0.0003,0.0003,0.0003,full_04_pure_quadratic_pure_rho_0p0003_rep05,pure_rho,1105.3245212043973,202655053
silu,1,pure_rho_0p0003,202655051,4,1058.7574976758956,3,31.60031294822693,04_pure_quadratic,128,100,0,dfl,202655052,0.0,0.0,0.0,1,5,true,0.0003,0.0003,0.0003,full_04_pure_quadratic_pure_rho_0p0003_rep05,pure_rho,1058.7574976758956,202655053
silu,1,pure_rho_0p0003,202655051,4,1070.8867790920276,4,30.768136024475098,04_pure_quadratic,128,100,0,dfl,202655052,0.0,0.0,0.0,1,5,true,0.0003,0.0003,0.0003,full_04_pure_quadratic_pure_rho_0p0003_rep05,pure_rho,1070.8867790920276,202655053
silu,1,pure_rho_0p0003,202655051,4,1050.436001037001,5,31.12130308151245,04_pure_quadratic,128,100,0,dfl,202655052,0.0,0.0,0.0,1,5,true,0.0003,0.0003,0.0003,full_04_pure_quadratic_pure_rho_0p0003_rep05,pure_rho,1050.436001037001,202655053
silu,1,pure_rho_0p0003,202655051,4,1064.522472284236,6,30.88042378425598,04_pure_quadratic,128,100,0,dfl,202655052,0.0,0.0,0.0,1,5,true,0.0003,0.0003,0.0003,full_04_pure_quadratic_pure_rho_0p0003_rep05,pure_rho,1064.522472284236,202655053
silu,1,pure_rho_0p0003,202655051,4,1066.9545184775814,7,31.79498600959778,04_pure_quadratic,128,100,0,dfl,202655052,0.0,0.0,0.0,1,5,true,0.0003,0.0003,0.0003,full_04_pure_quadratic_pure_rho_0p0003_rep05,pure_rho,1066.9545184775814,202655053
silu,1,pure_rho_0p0003,202655051,4,1048.5262196137073,8,30.70307207107544,04_pure_quadratic,128,100,0,dfl,202655052,0.0,0.0,0.0,1,5,true,0.0003,0.0003,0.0003,full_04_pure_quadratic_pure_rho_0p0003_rep05,pure_rho,1048.5262196137073,202655053
silu,1,pure_rho_0p0003,202655051,4,1028.6274459613107,9,30.640799045562744,04_pure_quadratic,128,100,0,dfl,202655052,0.0,0.0,0.0,1,5,true,0.0003,0.0003,0.0003,full_04_pure_quadratic_pure_rho_0p0003_rep05,pure_rho,1028.6274459613107,202655053
silu,1,pure_rho_0p0003,202655051,4,1046.8764359131324,10,32.112687826156616,04_pure_quadratic,128,100,0,dfl,202655052,0.0,0.0,0.0,1,5,true,0.0003,0.0003,0.0003,full_04_pure_quadratic_pure_rho_0p0003_rep05,pure_rho,1046.8764359131324,202655053
