activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,linear,3,2100.305332521368,1,94.45310306549072,100,1.0,1.0,1.0,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,2100.305332521368
silu,1,linear,3,1007.2138456040628,2,30.414452075958252,100,0.9916806722689075,0.9916806722689075,0.9916806722689075,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1007.2138456040628
silu,1,linear,3,1005.4334533162967,3,32.64010286331177,100,0.9833613445378151,0.9833613445378151,0.9833613445378151,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1005.4334533162967
silu,1,linear,3,1000.9963206487427,4,31.20169711112976,100,0.9750420168067226,0.9750420168067226,0.9750420168067226,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1000.9963206487427
silu,1,linear,3,998.9121286090211,5,32.8089759349823,100,0.9667226890756303,0.9667226890756303,0.9667226890756303,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,998.9121286090211
silu,1,linear,3,999.0852400074406,6,31.92419409751892,100,0.9584033613445379,0.9584033613445379,0.9584033613445379,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,999.0852400074406
silu,1,linear,3,1000.5000948060567,7,30.3596670627594,100,0.9500840336134454,0.9500840336134454,0.9500840336134454,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1000.5000948060567
silu,1,linear,3,1002.4402899378869,8,31.706617832183838,100,0.941764705882353,0.941764705882353,0.941764705882353,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1002.4402899378869
silu,1,linear,3,1004.5662231944632,9,32.30387806892395,100,0.9334453781512605,0.9334453781512605,0.9334453781512605,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1004.5662231944632
silu,1,linear,3,1006.6554975795234,10,30.55459499359131,100,0.925126050420168,0.925126050420168,0.925126050420168,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1006.6554975795234
silu,1,linear,3,1009.1082247696286,11,32.17276692390442,100,0.9168067226890756,0.9168067226890756,0.9168067226890756,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1009.1082247696286
silu,1,linear,3,1011.7650158613329,12,31.161540031433105,100,0.9084873949579831,0.9084873949579831,0.9084873949579831,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1011.7650158613329
silu,1,linear,3,1014.8290835864311,13,31.641534090042114,100,0.9001680672268908,0.9001680672268908,0.9001680672268908,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1014.8290835864311
silu,1,linear,3,1017.9767389842222,14,32.13400983810425,100,0.8918487394957983,0.8918487394957983,0.8918487394957983,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1017.9767389842222
silu,1,linear,3,1021.1447868440515,15,31.391775846481323,100,0.8835294117647059,0.8835294117647059,0.8835294117647059,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1021.1447868440515
silu,1,linear,3,1024.3567513253658,16,32.55147910118103,100,0.8752100840336134,0.8752100840336134,0.8752100840336134,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1024.3567513253658
silu,1,linear,3,1027.4946982588758,17,33.70826196670532,100,0.866890756302521,0.866890756302521,0.866890756302521,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1027.4946982588758
silu,1,linear,3,1030.5210895705347,18,31.77255606651306,100,0.8585714285714285,0.8585714285714285,0.8585714285714285,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1030.5210895705347
silu,1,linear,3,1033.4711225341644,19,32.400657176971436,100,0.8502521008403361,0.8502521008403361,0.8502521008403361,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1033.4711225341644
silu,1,linear,3,1036.3824301102163,20,32.957870960235596,100,0.8419327731092437,0.8419327731092437,0.8419327731092437,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1036.3824301102163
silu,1,linear,3,1039.254561016503,21,31.453911066055298,100,0.8336134453781513,0.8336134453781513,0.8336134453781513,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1039.254561016503
silu,1,linear,3,1042.033026689246,22,31.62999701499939,100,0.8252941176470588,0.8252941176470588,0.8252941176470588,linear,mu_schedule,6,0.0,0.0,0.0,full_mu_schedule_linear_rep06,94006,1042.033026689246
