activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,scenarios2,202635051,4,1783.4331159636772,1,71.88093900680542,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1783.4331159636772,202635053
silu,1,scenarios2,202635051,4,975.1444398142563,2,22.487138032913208,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,975.1444398142563,202635053
silu,1,scenarios2,202635051,4,967.5513952097311,3,22.193857192993164,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,967.5513952097311,202635053
silu,1,scenarios2,202635051,4,964.1642755979889,4,21.945553064346313,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,964.1642755979889,202635053
silu,1,scenarios2,202635051,4,962.2978287139846,5,22.44781804084778,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,962.2978287139846,202635053
silu,1,scenarios2,202635051,4,961.0118438473212,6,22.374683141708374,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,961.0118438473212,202635053
silu,1,scenarios2,202635051,4,959.9914785906155,7,23.030427932739258,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,959.9914785906155,202635053
silu,1,scenarios2,202635051,4,959.1887975439327,8,21.503814935684204,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,959.1887975439327,202635053
silu,1,scenarios2,202635051,4,958.3515056765531,9,21.045809030532837,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,958.3515056765531,202635053
silu,1,scenarios2,202635051,4,957.4811690346205,10,22.448503971099854,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,957.4811690346205,202635053
silu,1,scenarios2,202635051,4,956.7227501141585,11,23.026638984680176,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,956.7227501141585,202635053
silu,1,scenarios2,202635051,4,955.8372538022346,12,22.66882610321045,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,955.8372538022346,202635053
silu,1,scenarios2,202635051,4,954.808970150684,13,22.893919944763184,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,954.808970150684,202635053
silu,1,scenarios2,202635051,4,954.583886569027,14,22.681268215179443,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,954.583886569027,202635053
silu,1,scenarios2,202635051,4,952.1809281082132,15,22.690641164779663,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,952.1809281082132,202635053
silu,1,scenarios2,202635051,4,955.0935417735808,16,22.950063943862915,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,955.0935417735808,202635053
silu,1,scenarios2,202635051,4,949.5958383472421,17,23.286278009414673,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,949.5958383472421,202635053
silu,1,scenarios2,202635051,4,955.4584846835616,18,24.06456708908081,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,955.4584846835616,202635053
silu,1,scenarios2,202635051,4,947.9443525800039,19,23.762897968292236,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,947.9443525800039,202635053
silu,1,scenarios2,202635051,4,952.900073314464,20,22.97853994369507,02_multi_scenario,128,100,0,dfl,202635052,1.0,1.0,1.0,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,952.900073314464,202635053
silu,1,scenarios2,202635051,4,1023.7801611924247,21,23.337815046310425,02_multi_scenario,128,100,0,dfl,202635052,0.8,0.8,0.8,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1023.7801611924247,202635053
silu,1,scenarios2,202635051,4,1025.2201820565851,22,23.624884843826294,02_multi_scenario,128,100,0,dfl,202635052,0.8,0.8,0.8,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1025.2201820565851,202635053
silu,1,scenarios2,202635051,4,1025.3085006761785,23,24.014564037322998,02_multi_scenario,128,100,0,dfl,202635052,0.8,0.8,0.8,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1025.3085006761785,202635053
silu,1,scenarios2,202635051,4,1023.9941910862331,24,22.957284927368164,02_multi_scenario,128,100,0,dfl,202635052,0.8,0.8,0.8,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1023.9941910862331,202635053
silu,1,scenarios2,202635051,4,1021.6231094545901,25,25.079028844833374,02_multi_scenario,128,100,0,dfl,202635052,0.8,0.8,0.8,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1021.6231094545901,202635053
silu,1,scenarios2,202635051,4,1026.0561490884795,26,24.62769103050232,02_multi_scenario,128,100,0,dfl,202635052,0.8,0.8,0.8,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1026.0561490884795,202635053
silu,1,scenarios2,202635051,4,1022.435178021346,27,26.95446801185608,02_multi_scenario,128,100,0,dfl,202635052,0.8,0.8,0.8,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1022.435178021346,202635053
silu,1,scenarios2,202635051,4,1027.4333797134227,28,27.457942008972168,02_multi_scenario,128,100,0,dfl,202635052,0.8,0.8,0.8,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1027.4333797134227,202635053
silu,1,scenarios2,202635051,4,1021.6872699058545,29,26.55053186416626,02_multi_scenario,128,100,0,dfl,202635052,0.8,0.8,0.8,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1021.6872699058545,202635053
silu,1,scenarios2,202635051,4,1027.4268754594116,30,26.086766004562378,02_multi_scenario,128,100,0,dfl,202635052,0.8,0.8,0.8,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1027.4268754594116,202635053
silu,1,scenarios2,202635051,4,1075.0586540958043,31,25.466917991638184,02_multi_scenario,128,100,0,dfl,202635052,0.6,0.6,0.6,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1075.0586540958043,202635053
silu,1,scenarios2,202635051,4,1078.7375754650168,32,29.732609033584595,02_multi_scenario,128,100,0,dfl,202635052,0.6,0.6,0.6,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1078.7375754650168,202635053
silu,1,scenarios2,202635051,4,1077.9732520176,33,33.699288845062256,02_multi_scenario,128,100,0,dfl,202635052,0.6,0.6,0.6,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1077.9732520176,202635053
silu,1,scenarios2,202635051,4,1079.1395788037817,34,33.27150821685791,02_multi_scenario,128,100,0,dfl,202635052,0.6,0.6,0.6,2,3,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios2_rep03,baseline,1079.1395788037817,202635053
