activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,pure_rho_0p03,202625051,4,3962.6454724234973,1,124.74866819381714,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep02,pure_rho,3962.6454724234973,202625053
silu,1,pure_rho_0p03,202625051,4,2017.6011358285718,2,37.85748791694641,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep02,pure_rho,2017.6011358285718,202625053
silu,1,pure_rho_0p03,202625051,4,1966.2608070034964,3,42.222501039505005,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep02,pure_rho,1966.2608070034964,202625053
silu,1,pure_rho_0p03,202625051,4,1960.682782463849,4,39.36607003211975,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep02,pure_rho,1960.682782463849,202625053
silu,1,pure_rho_0p03,202625051,4,1959.683495316481,5,37.03356099128723,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep02,pure_rho,1959.683495316481,202625053
silu,1,pure_rho_0p03,202625051,4,1957.808656859122,6,39.171359062194824,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep02,pure_rho,1957.808656859122,202625053
silu,1,pure_rho_0p03,202625051,4,1954.5354975517607,7,36.877115964889526,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep02,pure_rho,1954.5354975517607,202625053
silu,1,pure_rho_0p03,202625051,4,1950.4949316069199,8,39.90635299682617,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep02,pure_rho,1950.4949316069199,202625053
silu,1,pure_rho_0p03,202625051,4,1954.2505748764434,9,40.79830813407898,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep02,pure_rho,1954.2505748764434,202625053
silu,1,pure_rho_0p03,202625051,4,1947.7372001408323,10,43.51849699020386,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.03,0.03,0.03,full_04_pure_quadratic_pure_rho_0p03_rep02,pure_rho,1947.7372001408323,202625053
