activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,rho_0p0003,202655051,4,1823.372714819353,1,90.44976115226746,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1823.372714819353,202655053
silu,1,rho_0p0003,202655051,4,986.0049697904092,2,20.93086290359497,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,986.0049697904092,202655053
silu,1,rho_0p0003,202655051,4,977.999262497302,3,19.838987112045288,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,977.999262497302,202655053
silu,1,rho_0p0003,202655051,4,974.6619543352532,4,18.644954919815063,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,974.6619543352532,202655053
silu,1,rho_0p0003,202655051,4,973.2088745272525,5,20.335690021514893,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,973.2088745272525,202655053
silu,1,rho_0p0003,202655051,4,971.2615543581117,6,19.668394088745117,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,971.2615543581117,202655053
silu,1,rho_0p0003,202655051,4,970.4288298209917,7,20.550321102142334,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,970.4288298209917,202655053
silu,1,rho_0p0003,202655051,4,972.9365809436656,8,20.365161895751953,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,972.9365809436656,202655053
silu,1,rho_0p0003,202655051,4,974.4223557669966,9,19.93081784248352,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,974.4223557669966,202655053
silu,1,rho_0p0003,202655051,4,972.7015765734625,10,19.582138061523438,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,972.7015765734625,202655053
silu,1,rho_0p0003,202655051,4,970.2846476191229,11,20.46992301940918,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,970.2846476191229,202655053
silu,1,rho_0p0003,202655051,4,973.8262589398804,12,20.37949299812317,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,973.8262589398804,202655053
silu,1,rho_0p0003,202655051,4,969.0575146971584,13,20.420942783355713,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,969.0575146971584,202655053
silu,1,rho_0p0003,202655051,4,972.7192865897092,14,20.727134943008423,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,972.7192865897092,202655053
silu,1,rho_0p0003,202655051,4,968.9646478471341,15,20.178868055343628,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,968.9646478471341,202655053
silu,1,rho_0p0003,202655051,4,970.4088230804683,16,19.169893980026245,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,970.4088230804683,202655053
silu,1,rho_0p0003,202655051,4,967.6577486132686,17,18.925479888916016,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,967.6577486132686,202655053
silu,1,rho_0p0003,202655051,4,969.4528920005803,18,19.4605610370636,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,969.4528920005803,202655053
silu,1,rho_0p0003,202655051,4,968.3423420451029,19,19.49610185623169,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,968.3423420451029,202655053
silu,1,rho_0p0003,202655051,4,970.4683404610776,20,19.652901887893677,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,970.4683404610776,202655053
silu,1,rho_0p0003,202655051,4,1046.2746636971635,21,19.269715070724487,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1046.2746636971635,202655053
silu,1,rho_0p0003,202655051,4,1046.0174520837675,22,19.70387101173401,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1046.0174520837675,202655053
silu,1,rho_0p0003,202655051,4,1046.970656709263,23,19.16509509086609,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1046.970656709263,202655053
silu,1,rho_0p0003,202655051,4,1045.414416555153,24,18.768528938293457,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1045.414416555153,202655053
silu,1,rho_0p0003,202655051,4,1047.6463093466512,25,18.932601928710938,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1047.6463093466512,202655053
silu,1,rho_0p0003,202655051,4,1043.3763180435576,26,19.149080991744995,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1043.3763180435576,202655053
silu,1,rho_0p0003,202655051,4,1045.5173086873885,27,19.730653047561646,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1045.5173086873885,202655053
silu,1,rho_0p0003,202655051,4,1044.4480469419245,28,17.947302103042603,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1044.4480469419245,202655053
silu,1,rho_0p0003,202655051,4,1042.8546850594357,29,17.704828023910522,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1042.8546850594357,202655053
silu,1,rho_0p0003,202655051,4,1044.1075156281995,30,17.84918189048767,03_quadratic_smoothing,128,100,0,dfl,202655052,0.8,0.8,0.8,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1044.1075156281995,202655053
silu,1,rho_0p0003,202655051,4,1104.4858796745052,31,18.26951503753662,03_quadratic_smoothing,128,100,0,dfl,202655052,0.6,0.6,0.6,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1104.4858796745052,202655053
silu,1,rho_0p0003,202655051,4,1100.3594071378275,32,18.075515031814575,03_quadratic_smoothing,128,100,0,dfl,202655052,0.6,0.6,0.6,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1100.3594071378275,202655053
silu,1,rho_0p0003,202655051,4,1099.8765435159598,33,18.68198013305664,03_quadratic_smoothing,128,100,0,dfl,202655052,0.6,0.6,0.6,1,5,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep05,baseline,1099.8765435159598,202655053
