activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,mse,202675051,4,2036.1696331275855,1,31.506284952163696,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,2036.1696331275855,202675053
silu,1,mse,202675051,4,133.42442618768646,2,0.2073681354522705,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,133.42442618768646,202675053
silu,1,mse,202675051,4,87.71610720938357,3,0.12472701072692871,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,87.71610720938357,202675053
silu,1,mse,202675051,4,62.78955875522696,4,0.17236590385437012,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,62.78955875522696,202675053
silu,1,mse,202675051,4,55.33503850725355,5,0.1092379093170166,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,55.33503850725355,202675053
silu,1,mse,202675051,4,51.49813205944819,6,0.07701802253723145,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,51.49813205944819,202675053
silu,1,mse,202675051,4,49.896637329872526,7,0.14496684074401855,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,49.896637329872526,202675053
silu,1,mse,202675051,4,47.72203127039133,8,0.15099811553955078,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,47.72203127039133,202675053
silu,1,mse,202675051,4,48.8810064651414,9,0.05472397804260254,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,48.8810064651414,202675053
silu,1,mse,202675051,4,46.955406409731765,10,0.15410804748535156,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,46.955406409731765,202675053
silu,1,mse,202675051,4,46.91827132452743,11,0.11345887184143066,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,46.91827132452743,202675053
silu,1,mse,202675051,4,46.645370423881985,12,0.15144586563110352,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,46.645370423881985,202675053
silu,1,mse,202675051,4,46.87350399462396,13,0.1000070571899414,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,46.87350399462396,202675053
silu,1,mse,202675051,4,46.29386560896504,14,0.060884952545166016,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,46.29386560896504,202675053
silu,1,mse,202675051,4,46.60043500117046,15,0.15803098678588867,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,46.60043500117046,202675053
silu,1,mse,202675051,4,46.3186114114335,16,0.04823803901672363,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,46.3186114114335,202675053
silu,1,mse,202675051,4,46.144508899655804,17,0.116973876953125,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,46.144508899655804,202675053
silu,1,mse,202675051,4,46.13613657645029,18,0.10209393501281738,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,46.13613657645029,202675053
silu,1,mse,202675051,4,45.751529812429936,19,0.0443720817565918,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,45.751529812429936,202675053
silu,1,mse,202675051,4,45.61310187627812,20,0.15305209159851074,01_ablations,128,100,0,mse,202675052,1.0,1.0,1.0,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,45.61310187627812,202675053
silu,1,mse,202675051,4,44.89505788272946,21,0.15448498725891113,01_ablations,128,100,0,mse,202675052,0.8,0.8,0.8,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,44.89505788272946,202675053
silu,1,mse,202675051,4,44.96295862415595,22,0.05049300193786621,01_ablations,128,100,0,mse,202675052,0.8,0.8,0.8,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,44.96295862415595,202675053
silu,1,mse,202675051,4,43.72742169191054,23,0.08619213104248047,01_ablations,128,100,0,mse,202675052,0.8,0.8,0.8,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,43.72742169191054,202675053
silu,1,mse,202675051,4,44.526584757856035,24,0.10003805160522461,01_ablations,128,100,0,mse,202675052,0.8,0.8,0.8,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,44.526584757856035,202675053
silu,1,mse,202675051,4,43.57698976793992,25,0.09923410415649414,01_ablations,128,100,0,mse,202675052,0.8,0.8,0.8,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,43.57698976793992,202675053
silu,1,mse,202675051,4,43.81211379535657,26,0.1479628086090088,01_ablations,128,100,0,mse,202675052,0.8,0.8,0.8,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,43.81211379535657,202675053
silu,1,mse,202675051,4,42.9990351704287,27,0.036971092224121094,01_ablations,128,100,0,mse,202675052,0.8,0.8,0.8,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,42.9990351704287,202675053
silu,1,mse,202675051,4,42.72801240707341,28,0.1416480541229248,01_ablations,128,100,0,mse,202675052,0.8,0.8,0.8,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,42.72801240707341,202675053
silu,1,mse,202675051,4,42.492911788464205,29,0.04525899887084961,01_ablations,128,100,0,mse,202675052,0.8,0.8,0.8,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,42.492911788464205,202675053
silu,1,mse,202675051,4,41.602880625006485,30,0.1444690227508545,01_ablations,128,100,0,mse,202675052,0.8,0.8,0.8,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,41.602880625006485,202675053
silu,1,mse,202675051,4,40.935289730368396,31,0.10198497772216797,01_ablations,128,100,0,mse,202675052,0.6,0.6,0.6,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,40.935289730368396,202675053
silu,1,mse,202675051,4,40.35762340412334,32,0.04683995246887207,01_ablations,128,100,0,mse,202675052,0.6,0.6,0.6,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,40.35762340412334,202675053
silu,1,mse,202675051,4,39.82441258246724,33,0.16980910301208496,01_ablations,128,100,0,mse,202675052,0.6,0.6,0.6,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,39.82441258246724,202675053
silu,1,mse,202675051,4,39.335321255595325,34,0.05333995819091797,01_ablations,128,100,0,mse,202675052,0.6,0.6,0.6,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,39.335321255595325,202675053
silu,1,mse,202675051,4,38.941792339396045,35,0.10216784477233887,01_ablations,128,100,0,mse,202675052,0.6,0.6,0.6,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,38.941792339396045,202675053
silu,1,mse,202675051,4,38.403717901043905,36,0.04234600067138672,01_ablations,128,100,0,mse,202675052,0.6,0.6,0.6,1,7,true,0.0,0.0,0.0,full_01_ablations_mse_rep07,baseline,38.403717901043905,202675053
