activation,average_test_loss,batch_size,candidate_name,depth,epochs,error,final_epochs,finished_at,mean_test_optimal_value,mean_test_policy_value,mean_test_regret,mean_test_relative_regret,mu_schedule_kind,phase,replicate,rho,run_id,seed,started_at,status,test_policy_eval_seconds,test_sample_count
silu,0.05128840128234632,1,rho_0p0,3,130,,10,1777933169893,805.7162362224142,849.3042311542845,43.587994931869815,0.05128840128234632,warmup20_geometric,rho,6,0.0,full_rho_rho_0p0_rep06,94006,1777928569811,ok,294.612074232,30.0
