activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,scenarios4,202615051,4,1841.6596946744073,1,96.88100790977478,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1841.6596946744073,202615053
silu,1,scenarios4,202615051,4,1047.0817685391253,2,41.5857629776001,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1047.0817685391253,202615053
silu,1,scenarios4,202615051,4,1026.5884189418286,3,41.90423321723938,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1026.5884189418286,202615053
silu,1,scenarios4,202615051,4,1015.4723860711579,4,41.151516914367676,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1015.4723860711579,202615053
silu,1,scenarios4,202615051,4,1013.0601709676582,5,42.7013099193573,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1013.0601709676582,202615053
silu,1,scenarios4,202615051,4,1009.7484042986874,6,50.72107815742493,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1009.7484042986874,202615053
silu,1,scenarios4,202615051,4,1006.8587079319411,7,49.27928400039673,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1006.8587079319411,202615053
silu,1,scenarios4,202615051,4,999.9547495076088,8,49.00789785385132,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,999.9547495076088,202615053
silu,1,scenarios4,202615051,4,996.4507570437534,9,52.46077609062195,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,996.4507570437534,202615053
silu,1,scenarios4,202615051,4,990.7993121638164,10,50.03859210014343,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,990.7993121638164,202615053
silu,1,scenarios4,202615051,4,1001.5164066071649,11,50.095213890075684,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1001.5164066071649,202615053
silu,1,scenarios4,202615051,4,990.5021923581845,12,51.240607023239136,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,990.5021923581845,202615053
silu,1,scenarios4,202615051,4,997.7875608171609,13,51.0327091217041,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,997.7875608171609,202615053
silu,1,scenarios4,202615051,4,990.0995864180591,14,52.88248109817505,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,990.0995864180591,202615053
silu,1,scenarios4,202615051,4,994.160132103402,15,53.06731390953064,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,994.160132103402,202615053
silu,1,scenarios4,202615051,4,987.019595532205,16,53.003597021102905,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,987.019595532205,202615053
silu,1,scenarios4,202615051,4,988.319472334303,17,52.196327924728394,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,988.319472334303,202615053
silu,1,scenarios4,202615051,4,985.643226449348,18,51.41748285293579,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,985.643226449348,202615053
silu,1,scenarios4,202615051,4,985.1734419224439,19,52.74394488334656,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,985.1734419224439,202615053
silu,1,scenarios4,202615051,4,984.5845189845621,20,52.55567979812622,02_multi_scenario,128,100,0,dfl,202615052,1.0,1.0,1.0,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,984.5845189845621,202615053
silu,1,scenarios4,202615051,4,1065.736436944469,21,53.61272096633911,02_multi_scenario,128,100,0,dfl,202615052,0.8,0.8,0.8,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1065.736436944469,202615053
silu,1,scenarios4,202615051,4,1078.6243535860517,22,52.78666400909424,02_multi_scenario,128,100,0,dfl,202615052,0.8,0.8,0.8,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1078.6243535860517,202615053
silu,1,scenarios4,202615051,4,1060.6117323801075,23,52.48384499549866,02_multi_scenario,128,100,0,dfl,202615052,0.8,0.8,0.8,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1060.6117323801075,202615053
silu,1,scenarios4,202615051,4,1061.2261405427264,24,49.3832368850708,02_multi_scenario,128,100,0,dfl,202615052,0.8,0.8,0.8,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1061.2261405427264,202615053
silu,1,scenarios4,202615051,4,1064.0375142445343,25,47.255484104156494,02_multi_scenario,128,100,0,dfl,202615052,0.8,0.8,0.8,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1064.0375142445343,202615053
silu,1,scenarios4,202615051,4,1058.5479856354882,26,48.658787965774536,02_multi_scenario,128,100,0,dfl,202615052,0.8,0.8,0.8,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1058.5479856354882,202615053
silu,1,scenarios4,202615051,4,1064.4771335815099,27,49.83396911621094,02_multi_scenario,128,100,0,dfl,202615052,0.8,0.8,0.8,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1064.4771335815099,202615053
silu,1,scenarios4,202615051,4,1057.5716036651695,28,50.72658586502075,02_multi_scenario,128,100,0,dfl,202615052,0.8,0.8,0.8,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1057.5716036651695,202615053
silu,1,scenarios4,202615051,4,1057.0740815520755,29,51.040627002716064,02_multi_scenario,128,100,0,dfl,202615052,0.8,0.8,0.8,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1057.0740815520755,202615053
silu,1,scenarios4,202615051,4,1058.0064378038521,30,51.60152292251587,02_multi_scenario,128,100,0,dfl,202615052,0.8,0.8,0.8,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1058.0064378038521,202615053
silu,1,scenarios4,202615051,4,1116.1708183134701,31,51.01291108131409,02_multi_scenario,128,100,0,dfl,202615052,0.6,0.6,0.6,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1116.1708183134701,202615053
silu,1,scenarios4,202615051,4,1112.7571524787077,32,52.19664192199707,02_multi_scenario,128,100,0,dfl,202615052,0.6,0.6,0.6,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1112.7571524787077,202615053
silu,1,scenarios4,202615051,4,1115.723980032411,33,52.317391872406006,02_multi_scenario,128,100,0,dfl,202615052,0.6,0.6,0.6,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1115.723980032411,202615053
silu,1,scenarios4,202615051,4,1114.4654919299342,34,48.868322134017944,02_multi_scenario,128,100,0,dfl,202615052,0.6,0.6,0.6,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1114.4654919299342,202615053
silu,1,scenarios4,202615051,4,1114.9216301313368,35,46.046700954437256,02_multi_scenario,128,100,0,dfl,202615052,0.6,0.6,0.6,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1114.9216301313368,202615053
silu,1,scenarios4,202615051,4,1117.3529048182347,36,48.212332010269165,02_multi_scenario,128,100,0,dfl,202615052,0.6,0.6,0.6,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1117.3529048182347,202615053
silu,1,scenarios4,202615051,4,1121.6968982762003,37,48.86171102523804,02_multi_scenario,128,100,0,dfl,202615052,0.6,0.6,0.6,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1121.6968982762003,202615053
silu,1,scenarios4,202615051,4,1113.1061053979836,38,49.4623601436615,02_multi_scenario,128,100,0,dfl,202615052,0.6,0.6,0.6,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1113.1061053979836,202615053
silu,1,scenarios4,202615051,4,1114.8491350706356,39,50.36088800430298,02_multi_scenario,128,100,0,dfl,202615052,0.6,0.6,0.6,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1114.8491350706356,202615053
silu,1,scenarios4,202615051,4,1115.7029884627548,40,49.33448100090027,02_multi_scenario,128,100,0,dfl,202615052,0.6,0.6,0.6,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1115.7029884627548,202615053
silu,1,scenarios4,202615051,4,1153.4942555794917,41,52.89117503166199,02_multi_scenario,128,100,0,dfl,202615052,0.4,0.4,0.4,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1153.4942555794917,202615053
silu,1,scenarios4,202615051,4,1142.6400496715098,42,52.18391704559326,02_multi_scenario,128,100,0,dfl,202615052,0.4,0.4,0.4,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1142.6400496715098,202615053
silu,1,scenarios4,202615051,4,1138.157716953142,43,51.9921989440918,02_multi_scenario,128,100,0,dfl,202615052,0.4,0.4,0.4,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1138.157716953142,202615053
silu,1,scenarios4,202615051,4,1142.7001862010761,44,52.58301901817322,02_multi_scenario,128,100,0,dfl,202615052,0.4,0.4,0.4,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1142.7001862010761,202615053
silu,1,scenarios4,202615051,4,1143.962252426146,45,49.78238391876221,02_multi_scenario,128,100,0,dfl,202615052,0.4,0.4,0.4,4,1,true,0.0,0.0,0.0,full_02_multi_scenario_scenarios4_rep01,baseline,1143.962252426146,202615053
