activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,linear,3,2084.683288225248,1,94.60022592544556,100,1.0,1.0,1.0,linear,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_linear_rep02,94002,2084.683288225248
silu,1,linear,3,1016.2766073560648,2,30.922404050827026,100,0.9916806722689075,0.9916806722689075,0.9916806722689075,linear,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_linear_rep02,94002,1016.2766073560648
silu,1,linear,3,1002.4751719888226,3,32.63741183280945,100,0.9833613445378151,0.9833613445378151,0.9833613445378151,linear,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_linear_rep02,94002,1002.4751719888226
silu,1,linear,3,996.5821432128675,4,31.846652030944824,100,0.9750420168067226,0.9750420168067226,0.9750420168067226,linear,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_linear_rep02,94002,996.5821432128675
silu,1,linear,3,997.357024824751,5,31.054086923599243,100,0.9667226890756303,0.9667226890756303,0.9667226890756303,linear,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_linear_rep02,94002,997.357024824751
silu,1,linear,3,998.6740950075508,6,31.663738012313843,100,0.9584033613445379,0.9584033613445379,0.9584033613445379,linear,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_linear_rep02,94002,998.6740950075508
silu,1,linear,3,1000.6655206973893,7,32.04501509666443,100,0.9500840336134454,0.9500840336134454,0.9500840336134454,linear,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_linear_rep02,94002,1000.6655206973893
silu,1,linear,3,1002.7882231170777,8,31.434257984161377,100,0.941764705882353,0.941764705882353,0.941764705882353,linear,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_linear_rep02,94002,1002.7882231170777
silu,1,linear,3,1004.4299087574707,9,33.76482915878296,100,0.9334453781512605,0.9334453781512605,0.9334453781512605,linear,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_linear_rep02,94002,1004.4299087574707
silu,1,linear,3,1005.9547531131443,10,31.464956998825073,100,0.925126050420168,0.925126050420168,0.925126050420168,linear,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_linear_rep02,94002,1005.9547531131443
silu,1,linear,3,1007.732769088465,11,32.310402154922485,100,0.9168067226890756,0.9168067226890756,0.9168067226890756,linear,mu_schedule,2,0.0,0.0,0.0,full_mu_schedule_linear_rep02,94002,1007.732769088465
