activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,rho_0p0003,202625051,4,1772.8192914520214,1,91.1340880393982,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1772.8192914520214,202625053
silu,1,rho_0p0003,202625051,4,962.8025795168244,2,21.532989978790283,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,962.8025795168244,202625053
silu,1,rho_0p0003,202625051,4,953.3303221741783,3,32.94447994232178,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,953.3303221741783,202625053
silu,1,rho_0p0003,202625051,4,949.3336573419962,4,33.64703917503357,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,949.3336573419962,202625053
silu,1,rho_0p0003,202625051,4,948.8402734383063,5,33.84929299354553,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,948.8402734383063,202625053
silu,1,rho_0p0003,202625051,4,948.2998122313766,6,32.10820913314819,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,948.2998122313766,202625053
silu,1,rho_0p0003,202625051,4,947.9568674924757,7,33.36727499961853,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,947.9568674924757,202625053
silu,1,rho_0p0003,202625051,4,947.6621945082572,8,32.23088002204895,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,947.6621945082572,202625053
silu,1,rho_0p0003,202625051,4,947.4200439437878,9,32.66673684120178,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,947.4200439437878,202625053
silu,1,rho_0p0003,202625051,4,947.2108319875041,10,33.0319709777832,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,947.2108319875041,202625053
silu,1,rho_0p0003,202625051,4,947.0066563050689,11,32.66126298904419,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,947.0066563050689,202625053
silu,1,rho_0p0003,202625051,4,946.8057708296059,12,32.72504901885986,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,946.8057708296059,202625053
silu,1,rho_0p0003,202625051,4,946.5770061029597,13,33.63110685348511,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,946.5770061029597,202625053
silu,1,rho_0p0003,202625051,4,946.3506120973112,14,32.47689604759216,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,946.3506120973112,202625053
silu,1,rho_0p0003,202625051,4,946.0870360978125,15,32.356353998184204,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,946.0870360978125,202625053
silu,1,rho_0p0003,202625051,4,945.8885996200723,16,32.34923720359802,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,945.8885996200723,202625053
silu,1,rho_0p0003,202625051,4,945.6461920572635,17,31.74677610397339,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,945.6461920572635,202625053
silu,1,rho_0p0003,202625051,4,945.3904619512591,18,32.55060696601868,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,945.3904619512591,202625053
silu,1,rho_0p0003,202625051,4,945.1233744222662,19,31.579934120178223,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,945.1233744222662,202625053
silu,1,rho_0p0003,202625051,4,944.8397808675015,20,30.098616123199463,03_quadratic_smoothing,128,100,0,dfl,202625052,1.0,1.0,1.0,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,944.8397808675015,202625053
silu,1,rho_0p0003,202625051,4,1021.3014037388056,21,30.92301082611084,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1021.3014037388056,202625053
silu,1,rho_0p0003,202625051,4,1020.6872959695667,22,30.88125991821289,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1020.6872959695667,202625053
silu,1,rho_0p0003,202625051,4,1019.9917643016583,23,30.82273006439209,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1019.9917643016583,202625053
silu,1,rho_0p0003,202625051,4,1019.4565386106597,24,29.263241052627563,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1019.4565386106597,202625053
silu,1,rho_0p0003,202625051,4,1018.8405804696257,25,31.63187003135681,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1018.8405804696257,202625053
silu,1,rho_0p0003,202625051,4,1018.2035163315272,26,29.676713943481445,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1018.2035163315272,202625053
silu,1,rho_0p0003,202625051,4,1017.6344412994764,27,30.265209913253784,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1017.6344412994764,202625053
silu,1,rho_0p0003,202625051,4,1017.0174495343364,28,29.44294810295105,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1017.0174495343364,202625053
silu,1,rho_0p0003,202625051,4,1016.4119216063012,29,30.2135169506073,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1016.4119216063012,202625053
silu,1,rho_0p0003,202625051,4,1015.6275691221483,30,30.11629605293274,03_quadratic_smoothing,128,100,0,dfl,202625052,0.8,0.8,0.8,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1015.6275691221483,202625053
silu,1,rho_0p0003,202625051,4,1077.4699684406496,31,30.71772789955139,03_quadratic_smoothing,128,100,0,dfl,202625052,0.6,0.6,0.6,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1077.4699684406496,202625053
silu,1,rho_0p0003,202625051,4,1075.6078712169342,32,30.67338514328003,03_quadratic_smoothing,128,100,0,dfl,202625052,0.6,0.6,0.6,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1075.6078712169342,202625053
silu,1,rho_0p0003,202625051,4,1075.5481626573994,33,30.868051052093506,03_quadratic_smoothing,128,100,0,dfl,202625052,0.6,0.6,0.6,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1075.5481626573994,202625053
silu,1,rho_0p0003,202625051,4,1075.2395552179362,34,30.720787048339844,03_quadratic_smoothing,128,100,0,dfl,202625052,0.6,0.6,0.6,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1075.2395552179362,202625053
silu,1,rho_0p0003,202625051,4,1074.9786309496624,35,29.888466835021973,03_quadratic_smoothing,128,100,0,dfl,202625052,0.6,0.6,0.6,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1074.9786309496624,202625053
silu,1,rho_0p0003,202625051,4,1074.3229251156285,36,29.39863419532776,03_quadratic_smoothing,128,100,0,dfl,202625052,0.6,0.6,0.6,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1074.3229251156285,202625053
silu,1,rho_0p0003,202625051,4,1069.234505452466,37,29.575075149536133,03_quadratic_smoothing,128,100,0,dfl,202625052,0.6,0.6,0.6,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1069.234505452466,202625053
silu,1,rho_0p0003,202625051,4,1068.8008000917719,38,29.28324604034424,03_quadratic_smoothing,128,100,0,dfl,202625052,0.6,0.6,0.6,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1068.8008000917719,202625053
silu,1,rho_0p0003,202625051,4,1068.4043673458677,39,29.153748035430908,03_quadratic_smoothing,128,100,0,dfl,202625052,0.6,0.6,0.6,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1068.4043673458677,202625053
silu,1,rho_0p0003,202625051,4,1069.0575361740318,40,29.503385066986084,03_quadratic_smoothing,128,100,0,dfl,202625052,0.6,0.6,0.6,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1069.0575361740318,202625053
silu,1,rho_0p0003,202625051,4,1098.8399145181834,41,28.25074315071106,03_quadratic_smoothing,128,100,0,dfl,202625052,0.4,0.4,0.4,1,2,true,0.0003,0.0003,0.0003,full_03_quadratic_smoothing_rho_0p0003_rep02,baseline,1098.8399145181834,202625053
