activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,rho_0p003,202655051,4,2079.042074822345,1,77.00990700721741,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.003,0.003,0.003,full_03_quadratic_smoothing_rho_0p003_rep05,baseline,2079.042074822345,202655053
silu,1,rho_0p003,202655051,4,1136.9530635312287,2,24.32347083091736,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.003,0.003,0.003,full_03_quadratic_smoothing_rho_0p003_rep05,baseline,1136.9530635312287,202655053
silu,1,rho_0p003,202655051,4,1118.3847219703905,3,23.692397117614746,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.003,0.003,0.003,full_03_quadratic_smoothing_rho_0p003_rep05,baseline,1118.3847219703905,202655053
silu,1,rho_0p003,202655051,4,1113.7729568813284,4,23.068291902542114,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.003,0.003,0.003,full_03_quadratic_smoothing_rho_0p003_rep05,baseline,1113.7729568813284,202655053
silu,1,rho_0p003,202655051,4,1111.3513767851632,5,23.26969599723816,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.003,0.003,0.003,full_03_quadratic_smoothing_rho_0p003_rep05,baseline,1111.3513767851632,202655053
silu,1,rho_0p003,202655051,4,1109.7101053181966,6,24.129644870758057,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.003,0.003,0.003,full_03_quadratic_smoothing_rho_0p003_rep05,baseline,1109.7101053181966,202655053
silu,1,rho_0p003,202655051,4,1108.9740718072417,7,23.59587597846985,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.003,0.003,0.003,full_03_quadratic_smoothing_rho_0p003_rep05,baseline,1108.9740718072417,202655053
silu,1,rho_0p003,202655051,4,1110.3651077034074,8,24.770718097686768,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.003,0.003,0.003,full_03_quadratic_smoothing_rho_0p003_rep05,baseline,1110.3651077034074,202655053
silu,1,rho_0p003,202655051,4,1113.764357534756,9,24.386070013046265,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.003,0.003,0.003,full_03_quadratic_smoothing_rho_0p003_rep05,baseline,1113.764357534756,202655053
silu,1,rho_0p003,202655051,4,1113.647410438267,10,24.405390977859497,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.003,0.003,0.003,full_03_quadratic_smoothing_rho_0p003_rep05,baseline,1113.647410438267,202655053
silu,1,rho_0p003,202655051,4,1108.1239174581265,11,25.264080047607422,03_quadratic_smoothing,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,true,0.003,0.003,0.003,full_03_quadratic_smoothing_rho_0p003_rep05,baseline,1108.1239174581265,202655053
