activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,depth1,1,2100.590123186359,1,34.89529204368591,2,1.0,1.0,1.0,geometric,depth,1,0.0,0.0,0.0,smoke_depth_depth1_rep01,94001,2100.590123186359
