attempt_id,run_id,phase,candidate_name,replicate,epoch,mu,mu_in,mu_ref,rho_in,rho_ref,iterations,epoch_seconds,training_loss,display_loss,training_contexts,epochs,depth,hidden_size,schedule_kind,seed,worker_id,hostname,created_at
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,27,0.9307,0.9307,0.9307,0.0,0.0,100,6.896695852279663,935.8149875873827,935.8149875873827,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994030345
full_data_amount_n100_rep01_attempt1777993799672_w3,full_data_amount_n100_rep01,data_amount,n100,1,9,1.0,1.0,1.0,0.0,0.0,100,18.95737886428833,975.7304453680363,975.7304453680363,100,130,3,128,piecewise_linear,95001,3,instance-20260504-202505,1777994032407
full_data_amount_n100_rep05_attempt1777993804359_w8,full_data_amount_n100_rep05,data_amount,n100,5,14,1.0,1.0,1.0,0.0,0.0,100,12.33910584449768,953.614163269053,953.614163269053,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777994032660
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,28,0.9208000000000001,0.9208000000000001,0.9208000000000001,0.0,0.0,100,6.9020349979400635,939.5064938759301,939.5064938759301,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994037361
full_data_amount_n100_rep03_attempt1777993803163_w6,full_data_amount_n100_rep03,data_amount,n100,3,16,1.0,1.0,1.0,0.0,0.0,100,11.190521001815796,962.5841989973113,962.5841989973113,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777994037644
full_data_amount_n100_rep04_attempt1777993802585_w7,full_data_amount_n100_rep04,data_amount,n100,4,17,1.0,1.0,1.0,0.0,0.0,100,10.709771156311035,918.9875638883781,918.9875638883781,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777994038167
full_data_amount_n100_rep06_attempt1777993804334_w9,full_data_amount_n100_rep06,data_amount,n100,6,15,1.0,1.0,1.0,0.0,0.0,100,11.689268112182617,918.9441028202363,918.9441028202363,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777994040282
full_data_amount_n500_rep01_attempt1777993804350_w10,full_data_amount_n500_rep01,data_amount,n500,1,3,1.0,1.0,1.0,0.0,0.0,500,59.38659596443176,947.6705935666822,947.6705935666822,500,26,3,128,piecewise_linear,95001,10,instance-20260501-133020,1777994042972
full_data_amount_n100_rep05_attempt1777993804359_w8,full_data_amount_n100_rep05,data_amount,n100,5,15,1.0,1.0,1.0,0.0,0.0,100,11.733113050460815,953.190431840457,953.190431840457,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777994044419
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,29,0.9109,0.9109,0.9109,0.0,0.0,100,6.944900989532471,943.2240697303922,943.2240697303922,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994044420
full_data_amount_n500_rep02_attempt1777993804330_w11,full_data_amount_n500_rep02,data_amount,n500,2,3,1.0,1.0,1.0,0.0,0.0,500,59.8897340297699,971.4656041051165,971.4656041051165,500,26,3,128,piecewise_linear,95002,11,instance-20260501-133020,1777994044776
full_data_amount_n100_rep04_attempt1777993802585_w7,full_data_amount_n100_rep04,data_amount,n100,4,18,1.0,1.0,1.0,0.0,0.0,100,10.673604965209961,918.8387641211012,918.8387641211012,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777994048865
full_data_amount_n100_rep03_attempt1777993803163_w6,full_data_amount_n100_rep03,data_amount,n100,3,17,1.0,1.0,1.0,0.0,0.0,100,11.197531938552856,962.3322798031248,962.3322798031248,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777994048862
full_data_amount_n100_rep01_attempt1777993799672_w3,full_data_amount_n100_rep01,data_amount,n100,1,10,1.0,1.0,1.0,0.0,0.0,100,18.202008962631226,975.0144259630536,975.0144259630536,100,130,3,128,piecewise_linear,95001,3,instance-20260504-202505,1777994050631
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,30,0.901,0.901,0.901,0.0,0.0,100,6.9893670082092285,946.86738337648,946.86738337648,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994051524
full_data_amount_n100_rep06_attempt1777993804334_w9,full_data_amount_n100_rep06,data_amount,n100,6,16,1.0,1.0,1.0,0.0,0.0,100,11.620796918869019,917.8407589852534,917.8407589852534,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777994051926
full_data_amount_n100_rep05_attempt1777993804359_w8,full_data_amount_n100_rep05,data_amount,n100,5,16,1.0,1.0,1.0,0.0,0.0,100,11.66255807876587,952.6667492607169,952.6667492607169,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777994056105
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,31,0.8911000000000001,0.8911000000000001,0.8911000000000001,0.0,0.0,100,6.914454221725464,950.4775343573901,950.4775343573901,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994058553
full_data_amount_n100_rep04_attempt1777993802585_w7,full_data_amount_n100_rep04,data_amount,n100,4,19,1.0,1.0,1.0,0.0,0.0,100,10.614979982376099,918.7958383767859,918.7958383767859,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777994059506
full_data_amount_n100_rep03_attempt1777993803163_w6,full_data_amount_n100_rep03,data_amount,n100,3,18,1.0,1.0,1.0,0.0,0.0,100,13.78148889541626,962.2533939017171,962.2533939017171,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777994062666
full_data_amount_n100_rep06_attempt1777993804334_w9,full_data_amount_n100_rep06,data_amount,n100,6,17,1.0,1.0,1.0,0.0,0.0,100,11.655894041061401,916.5920098985437,916.5920098985437,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777994063607
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,32,0.8812000000000001,0.8812000000000001,0.8812000000000001,0.0,0.0,100,6.888523817062378,954.0409182748533,954.0409182748533,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994065555
full_data_amount_n100_rep05_attempt1777993804359_w8,full_data_amount_n100_rep05,data_amount,n100,5,17,1.0,1.0,1.0,0.0,0.0,100,11.767182111740112,952.3772437443605,952.3772437443605,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777994067897
full_data_amount_n100_rep01_attempt1777993799672_w3,full_data_amount_n100_rep01,data_amount,n100,1,11,1.0,1.0,1.0,0.0,0.0,100,17.964684009552002,974.2121100034836,974.2121100034836,100,130,3,128,piecewise_linear,95001,3,instance-20260504-202505,1777994068618
full_data_amount_n100_rep04_attempt1777993802585_w7,full_data_amount_n100_rep04,data_amount,n100,4,20,1.0,1.0,1.0,0.0,0.0,100,10.68091607093811,918.6619944223561,918.6619944223561,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777994070211
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,33,0.8713,0.8713,0.8713,0.0,0.0,100,6.89211893081665,957.5411120828899,957.5411120828899,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994072562
full_data_amount_n100_rep06_attempt1777993804334_w9,full_data_amount_n100_rep06,data_amount,n100,6,18,1.0,1.0,1.0,0.0,0.0,100,11.665782928466797,915.9269912324932,915.9269912324932,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777994075296
full_data_amount_n100_rep03_attempt1777993803163_w6,full_data_amount_n100_rep03,data_amount,n100,3,19,1.0,1.0,1.0,0.0,0.0,100,15.633832931518555,962.2469150522921,962.2469150522921,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777994078322
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,34,0.8613999999999999,0.8613999999999999,0.8613999999999999,0.0,0.0,100,6.9045751094818115,960.9678216423549,960.9678216423549,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994079581
full_data_amount_n100_rep05_attempt1777993804359_w8,full_data_amount_n100_rep05,data_amount,n100,5,18,1.0,1.0,1.0,0.0,0.0,100,11.742893934249878,951.9729040955306,951.9729040955306,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777994079664
full_data_amount_n100_rep04_attempt1777993802585_w7,full_data_amount_n100_rep04,data_amount,n100,4,21,0.9901,0.9901,0.9901,0.0,0.0,100,10.656460046768188,922.7101793433559,922.7101793433559,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777994080892
full_data_amount_n500_rep05_attempt1777993808184_w17,full_data_amount_n500_rep05,data_amount,n500,5,2,1.0,1.0,1.0,0.0,0.0,500,94.54804682731628,948.0023174498875,948.0023174498875,500,26,3,128,piecewise_linear,95005,17,instance-20260504-202505,1777994081507
full_data_amount_n500_rep04_attempt1777993808056_w16,full_data_amount_n500_rep04,data_amount,n500,4,2,1.0,1.0,1.0,0.0,0.0,500,97.1323070526123,955.2706429485354,955.2706429485354,500,26,3,128,piecewise_linear,95004,16,instance-20260504-202505,1777994084785
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,35,0.8515,0.8515,0.8515,0.0,0.0,100,6.946914911270142,964.3944842879289,964.3944842879289,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994086642
full_data_amount_n100_rep06_attempt1777993804334_w9,full_data_amount_n100_rep06,data_amount,n100,6,19,1.0,1.0,1.0,0.0,0.0,100,11.674863815307617,915.1231713006314,915.1231713006314,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777994086994
full_data_amount_n100_rep01_attempt1777993799672_w3,full_data_amount_n100_rep01,data_amount,n100,1,12,1.0,1.0,1.0,0.0,0.0,100,18.829065084457397,973.4878984585828,973.4878984585828,100,130,3,128,piecewise_linear,95001,3,instance-20260504-202505,1777994087470
full_data_amount_n500_rep03_attempt1777993808841_w15,full_data_amount_n500_rep03,data_amount,n500,3,2,1.0,1.0,1.0,0.0,0.0,500,96.588210105896,980.5308199886547,980.5308199886547,500,26,3,128,piecewise_linear,95003,15,instance-20260504-202505,1777994088644
full_data_amount_n100_rep05_attempt1777993804359_w8,full_data_amount_n100_rep05,data_amount,n100,5,19,1.0,1.0,1.0,0.0,0.0,100,11.824732065200806,951.8170671019965,951.8170671019965,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777994091514
full_data_amount_n100_rep04_attempt1777993802585_w7,full_data_amount_n100_rep04,data_amount,n100,4,22,0.9802000000000001,0.9802000000000001,0.9802000000000001,0.0,0.0,100,10.708987951278687,926.6732417553133,926.6732417553133,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777994091625
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,36,0.8416000000000001,0.8416000000000001,0.8416000000000001,0.0,0.0,100,6.921827077865601,967.706329246367,967.706329246367,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994093679
full_data_amount_n100_rep03_attempt1777993803163_w6,full_data_amount_n100_rep03,data_amount,n100,3,20,1.0,1.0,1.0,0.0,0.0,100,15.674540042877197,962.013677857455,962.013677857455,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777994094015
full_data_amount_n100_rep06_attempt1777993804334_w9,full_data_amount_n100_rep06,data_amount,n100,6,20,1.0,1.0,1.0,0.0,0.0,100,11.775233030319214,914.0082604250956,914.0082604250956,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777994098793
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,37,0.8317000000000001,0.8317000000000001,0.8317000000000001,0.0,0.0,100,6.891694068908691,971.045203136779,971.045203136779,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994100687
full_data_amount_n500_rep01_attempt1777993804350_w10,full_data_amount_n500_rep01,data_amount,n500,1,4,1.0,1.0,1.0,0.0,0.0,500,59.158267974853516,944.7118835783245,944.7118835783245,500,26,3,128,piecewise_linear,95001,10,instance-20260501-133020,1777994102154
full_data_amount_n100_rep04_attempt1777993802585_w7,full_data_amount_n100_rep04,data_amount,n100,4,23,0.9702999999999999,0.9702999999999999,0.9702999999999999,0.0,0.0,100,10.611119031906128,930.5973431246073,930.5973431246073,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777994102260
full_data_amount_n100_rep05_attempt1777993804359_w8,full_data_amount_n100_rep05,data_amount,n100,5,20,1.0,1.0,1.0,0.0,0.0,100,12.345670938491821,951.5902243375176,951.5902243375176,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777994103886
full_data_amount_n500_rep02_attempt1777993804330_w11,full_data_amount_n500_rep02,data_amount,n500,2,4,1.0,1.0,1.0,0.0,0.0,500,59.10450315475464,967.9443906373798,967.9443906373798,500,26,3,128,piecewise_linear,95002,11,instance-20260501-133020,1777994103904
full_data_amount_n100_rep01_attempt1777993799672_w3,full_data_amount_n100_rep01,data_amount,n100,1,13,1.0,1.0,1.0,0.0,0.0,100,17.95406413078308,972.7941872897546,972.7941872897546,100,130,3,128,piecewise_linear,95001,3,instance-20260504-202505,1777994105446
full_data_amount_n100_rep03_attempt1777993803163_w6,full_data_amount_n100_rep03,data_amount,n100,3,21,0.9901,0.9901,0.9901,0.0,0.0,100,12.021553039550781,966.4154352931446,966.4154352931446,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777994106058
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,38,0.8218000000000001,0.8218000000000001,0.8218000000000001,0.0,0.0,100,6.878326892852783,974.3050546868454,974.3050546868454,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994107680
full_data_amount_n100_rep06_attempt1777993804334_w9,full_data_amount_n100_rep06,data_amount,n100,6,21,0.9901,0.9901,0.9901,0.0,0.0,100,11.683035850524902,917.2767044414014,917.2767044414014,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777994110506
full_data_amount_n100_rep04_attempt1777993802585_w7,full_data_amount_n100_rep04,data_amount,n100,4,24,0.9604,0.9604,0.9604,0.0,0.0,100,11.107157945632935,934.4724505439877,934.4724505439877,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777994113394
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,39,0.8119000000000001,0.8119000000000001,0.8119000000000001,0.0,0.0,100,7.278981924057007,977.5145482521967,977.5145482521967,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994115074
full_data_amount_n100_rep05_attempt1777993804359_w8,full_data_amount_n100_rep05,data_amount,n100,5,21,0.9901,0.9901,0.9901,0.0,0.0,100,11.6703519821167,955.841978183509,955.841978183509,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777994115582
full_data_amount_n100_rep03_attempt1777993803163_w6,full_data_amount_n100_rep03,data_amount,n100,3,22,0.9802000000000001,0.9802000000000001,0.9802000000000001,0.0,0.0,100,11.16742491722107,970.5403552717729,970.5403552717729,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777994117250
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,40,0.802,0.802,0.802,0.0,0.0,100,6.856194972991943,980.6742153201895,980.6742153201895,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994122044
full_data_amount_n100_rep06_attempt1777993804334_w9,full_data_amount_n100_rep06,data_amount,n100,6,22,0.9802000000000001,0.9802000000000001,0.9802000000000001,0.0,0.0,100,11.647674083709717,920.3640461256582,920.3640461256582,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777994122178
full_data_amount_n100_rep04_attempt1777993802585_w7,full_data_amount_n100_rep04,data_amount,n100,4,25,0.9505,0.9505,0.9505,0.0,0.0,100,10.603632926940918,938.425923554738,938.425923554738,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777994124022
full_data_amount_n100_rep01_attempt1777993799672_w3,full_data_amount_n100_rep01,data_amount,n100,1,14,1.0,1.0,1.0,0.0,0.0,100,18.93764615058899,972.0938630681175,972.0938630681175,100,130,3,128,piecewise_linear,95001,3,instance-20260504-202505,1777994124406
full_data_amount_n100_rep05_attempt1777993804359_w8,full_data_amount_n100_rep05,data_amount,n100,5,22,0.9802000000000001,0.9802000000000001,0.9802000000000001,0.0,0.0,100,11.709228038787842,959.9083875869223,959.9083875869223,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777994127315
full_data_amount_n100_rep03_attempt1777993803163_w6,full_data_amount_n100_rep03,data_amount,n100,3,23,0.9702999999999999,0.9702999999999999,0.9702999999999999,0.0,0.0,100,11.195500135421753,974.6651314963366,974.6651314963366,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777994128467
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,41,0.7921000000000001,0.7921000000000001,0.7921000000000001,0.0,0.0,100,6.862473011016846,983.8580185370619,983.8580185370619,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994129021
full_data_amount_n100_rep06_attempt1777993804334_w9,full_data_amount_n100_rep06,data_amount,n100,6,23,0.9702999999999999,0.9702999999999999,0.9702999999999999,0.0,0.0,100,12.30030083656311,923.281828775046,923.281828775046,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777994134502
full_data_amount_n100_rep04_attempt1777993802585_w7,full_data_amount_n100_rep04,data_amount,n100,4,26,0.9406,0.9406,0.9406,0.0,0.0,100,10.611544847488403,942.1854383770458,942.1854383770458,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777994134657
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,42,0.7822,0.7822,0.7822,0.0,0.0,100,6.865156888961792,986.8962644492287,986.8962644492287,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994136001
full_data_amount_n100_rep05_attempt1777993804359_w8,full_data_amount_n100_rep05,data_amount,n100,5,23,0.9702999999999999,0.9702999999999999,0.9702999999999999,0.0,0.0,100,11.770617008209229,963.8330385993056,963.8330385993056,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777994139110
full_data_amount_n100_rep03_attempt1777993803163_w6,full_data_amount_n100_rep03,data_amount,n100,3,24,0.9604,0.9604,0.9604,0.0,0.0,100,11.220699071884155,978.7309125560081,978.7309125560081,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777994139710
full_data_amount_n100_rep01_attempt1777993799672_w3,full_data_amount_n100_rep01,data_amount,n100,1,15,1.0,1.0,1.0,0.0,0.0,100,18.012727975845337,971.0996577122381,971.0996577122381,100,130,3,128,piecewise_linear,95001,3,instance-20260504-202505,1777994142441
full_data_amount_n100_rep02_attempt1777993800929_w5,full_data_amount_n100_rep02,data_amount,n100,2,43,0.7723,0.7723,0.7723,0.0,0.0,100,6.842711925506592,989.9320140094586,989.9320140094586,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777994142959
full_data_amount_n100_rep04_attempt1777993802585_w7,full_data_amount_n100_rep04,data_amount,n100,4,27,0.9307,0.9307,0.9307,0.0,0.0,100,10.653076887130737,945.8709914668619,945.8709914668619,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777994145335
full_data_amount_n100_rep06_attempt1777993804334_w9,full_data_amount_n100_rep06,data_amount,n100,6,24,0.9604,0.9604,0.9604,0.0,0.0,100,11.822792053222656,926.3159748564684,926.3159748564684,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777994146348
