activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,standard,202665051,4,1705.5748739240516,1,88.3725528717041,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,1705.5748739240516,202665053
silu,1,standard,202665051,4,979.381590172997,2,25.40730595588684,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,979.381590172997,202665053
silu,1,standard,202665051,4,970.5165065814732,3,26.50118899345398,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,970.5165065814732,202665053
silu,1,standard,202665051,4,967.6710347585763,4,26.345075845718384,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,967.6710347585763,202665053
silu,1,standard,202665051,4,969.0846473405026,5,26.79244303703308,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,969.0846473405026,202665053
silu,1,standard,202665051,4,967.1633819382686,6,29.348143100738525,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,967.1633819382686,202665053
silu,1,standard,202665051,4,963.8938216031316,7,28.08431911468506,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,963.8938216031316,202665053
silu,1,standard,202665051,4,959.1532787244834,8,27.923458099365234,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,959.1532787244834,202665053
silu,1,standard,202665051,4,955.3114593269493,9,27.254339933395386,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,955.3114593269493,202665053
silu,1,standard,202665051,4,953.195456528911,10,26.79406499862671,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,953.195456528911,202665053
silu,1,standard,202665051,4,952.2827004665608,11,27.040455102920532,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,952.2827004665608,202665053
silu,1,standard,202665051,4,951.2623611122061,12,26.920284032821655,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,951.2623611122061,202665053
silu,1,standard,202665051,4,951.0943548060852,13,25.938620805740356,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,951.0943548060852,202665053
silu,1,standard,202665051,4,950.9111349229981,14,25.885823011398315,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,950.9111349229981,202665053
silu,1,standard,202665051,4,950.7412016847628,15,26.678781986236572,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,950.7412016847628,202665053
silu,1,standard,202665051,4,950.7152537964664,16,26.208135843276978,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,950.7152537964664,202665053
silu,1,standard,202665051,4,950.5946879512979,17,26.219876050949097,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,950.5946879512979,202665053
silu,1,standard,202665051,4,950.5971492006687,18,26.486921072006226,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,950.5971492006687,202665053
silu,1,standard,202665051,4,950.4955869182145,19,27.308722972869873,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,950.4955869182145,202665053
silu,1,standard,202665051,4,950.4466132260003,20,26.92773699760437,00_baseline,128,100,0,dfl,202665052,1.0,1.0,1.0,1,6,true,0.0,0.0,0.0,full_00_baseline_standard_rep06,baseline,950.4466132260003,202665053
