activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,pure_rho_0p003,202625051,4,2750.1790133478557,1,81.00570893287659,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,2750.1790133478557,202625053
silu,1,pure_rho_0p003,202625051,4,1256.5417569527644,2,20.556195974349976,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1256.5417569527644,202625053
silu,1,pure_rho_0p003,202625051,4,1217.6889234988118,3,21.117870092391968,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1217.6889234988118,202625053
silu,1,pure_rho_0p003,202625051,4,1196.9019176734846,4,20.909533977508545,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1196.9019176734846,202625053
silu,1,pure_rho_0p003,202625051,4,1197.9323258892882,5,20.729515075683594,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1197.9323258892882,202625053
silu,1,pure_rho_0p003,202625051,4,1178.465126316307,6,21.329715967178345,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1178.465126316307,202625053
silu,1,pure_rho_0p003,202625051,4,1187.1617283628693,7,20.990345001220703,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1187.1617283628693,202625053
silu,1,pure_rho_0p003,202625051,4,1187.7340628583386,8,20.76705312728882,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1187.7340628583386,202625053
silu,1,pure_rho_0p003,202625051,4,1207.9313456493007,9,22.726428985595703,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1207.9313456493007,202625053
silu,1,pure_rho_0p003,202625051,4,1196.009427193557,10,20.810051918029785,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1196.009427193557,202625053
silu,1,pure_rho_0p003,202625051,4,1186.4143477873106,11,19.450453996658325,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1186.4143477873106,202625053
silu,1,pure_rho_0p003,202625051,4,1185.3343540023186,12,21.45180106163025,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1185.3343540023186,202625053
silu,1,pure_rho_0p003,202625051,4,1199.1266461069793,13,19.809373140335083,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1199.1266461069793,202625053
silu,1,pure_rho_0p003,202625051,4,1188.3292776954797,14,20.72520399093628,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1188.3292776954797,202625053
silu,1,pure_rho_0p003,202625051,4,1179.3000062058381,15,20.822134971618652,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1179.3000062058381,202625053
silu,1,pure_rho_0p003,202625051,4,1199.8462875717967,16,20.64145302772522,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1199.8462875717967,202625053
silu,1,pure_rho_0p003,202625051,4,1180.1607331992625,17,21.228538036346436,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1180.1607331992625,202625053
silu,1,pure_rho_0p003,202625051,4,1167.7674734729264,18,20.376631021499634,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1167.7674734729264,202625053
silu,1,pure_rho_0p003,202625051,4,1160.0762198768193,19,20.869971990585327,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1160.0762198768193,202625053
silu,1,pure_rho_0p003,202625051,4,1159.3623684273043,20,21.667816877365112,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1159.3623684273043,202625053
silu,1,pure_rho_0p003,202625051,4,1154.6786135462437,21,20.651407957077026,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1154.6786135462437,202625053
silu,1,pure_rho_0p003,202625051,4,1161.2923185338745,22,20.26489806175232,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1161.2923185338745,202625053
silu,1,pure_rho_0p003,202625051,4,1153.2132278430088,23,21.484189987182617,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1153.2132278430088,202625053
silu,1,pure_rho_0p003,202625051,4,1148.433710269651,24,20.527091026306152,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1148.433710269651,202625053
silu,1,pure_rho_0p003,202625051,4,1143.5042473362564,25,22.0050630569458,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1143.5042473362564,202625053
silu,1,pure_rho_0p003,202625051,4,1151.019584419551,26,21.030170917510986,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1151.019584419551,202625053
silu,1,pure_rho_0p003,202625051,4,1156.2849219244893,27,21.542169094085693,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1156.2849219244893,202625053
silu,1,pure_rho_0p003,202625051,4,1167.587179156768,28,21.52829909324646,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1167.587179156768,202625053
silu,1,pure_rho_0p003,202625051,4,1144.650960763975,29,20.611690044403076,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1144.650960763975,202625053
silu,1,pure_rho_0p003,202625051,4,1140.8398600369883,30,20.237478017807007,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1140.8398600369883,202625053
silu,1,pure_rho_0p003,202625051,4,1145.3299524186225,31,21.480502128601074,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1145.3299524186225,202625053
silu,1,pure_rho_0p003,202625051,4,1151.6627616195951,32,26.86369800567627,04_pure_quadratic,128,100,0,dfl,202625052,0.0,0.0,0.0,1,2,true,0.003,0.003,0.003,full_04_pure_quadratic_pure_rho_0p003_rep02,pure_rho,1151.6627616195951,202625053
