activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,persistent_adam,202645051,4,1767.0976449350107,1,91.043123960495,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,1767.0976449350107,202645053
silu,1,persistent_adam,202645051,4,1008.2231026262542,2,27.109446048736572,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,1008.2231026262542,202645053
silu,1,persistent_adam,202645051,4,987.8984480100434,3,28.46238112449646,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,987.8984480100434,202645053
silu,1,persistent_adam,202645051,4,983.0880375743519,4,29.49284291267395,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,983.0880375743519,202645053
silu,1,persistent_adam,202645051,4,982.0349540102438,5,29.277121782302856,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,982.0349540102438,202645053
silu,1,persistent_adam,202645051,4,981.0278658654468,6,30.98184895515442,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,981.0278658654468,202645053
silu,1,persistent_adam,202645051,4,980.1044891502269,7,29.39143705368042,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,980.1044891502269,202645053
silu,1,persistent_adam,202645051,4,978.4103396835067,8,28.023585081100464,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,978.4103396835067,202645053
silu,1,persistent_adam,202645051,4,975.7509507535535,9,28.161208868026733,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,975.7509507535535,202645053
silu,1,persistent_adam,202645051,4,973.5077813964344,10,27.00779414176941,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,973.5077813964344,202645053
silu,1,persistent_adam,202645051,4,971.9492585801079,11,27.76463294029236,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,971.9492585801079,202645053
silu,1,persistent_adam,202645051,4,971.1027978930083,12,27.704041004180908,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,971.1027978930083,202645053
silu,1,persistent_adam,202645051,4,970.624115564096,13,27.857100009918213,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,970.624115564096,202645053
silu,1,persistent_adam,202645051,4,970.2842580707589,14,27.95350480079651,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,970.2842580707589,202645053
silu,1,persistent_adam,202645051,4,969.9936010788921,15,27.84272289276123,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,969.9936010788921,202645053
silu,1,persistent_adam,202645051,4,969.7030329539755,16,27.705185890197754,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,969.7030329539755,202645053
silu,1,persistent_adam,202645051,4,969.3843585159739,17,28.497583866119385,00_baseline,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep04,baseline,969.3843585159739,202645053
