activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,warmup20_geometric,3,1852.8596136243684,1,90.24592399597168,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep04,94004,1852.8596136243684
silu,1,warmup20_geometric,3,951.9043398503635,2,27.675626039505005,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep04,94004,951.9043398503635
silu,1,warmup20_geometric,3,935.7108959480802,3,28.813107013702393,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep04,94004,935.7108959480802
silu,1,warmup20_geometric,3,931.4647196746149,4,28.317465782165527,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep04,94004,931.4647196746149
silu,1,warmup20_geometric,3,930.2465224192741,5,27.226192951202393,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep04,94004,930.2465224192741
silu,1,warmup20_geometric,3,929.663145197519,6,27.809998989105225,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep04,94004,929.663145197519
silu,1,warmup20_geometric,3,929.2696619143094,7,28.232059955596924,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep04,94004,929.2696619143094
silu,1,warmup20_geometric,3,928.9610633934637,8,28.018573999404907,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep04,94004,928.9610633934637
silu,1,warmup20_geometric,3,928.7023006854253,9,28.566538095474243,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep04,94004,928.7023006854253
silu,1,warmup20_geometric,3,928.473861116513,10,27.410491943359375,100,1.0,1.0,1.0,warmup20_geometric,mu_schedule,4,0.0,0.0,0.0,full_mu_schedule_warmup20_geometric_rep04,94004,928.473861116513
