activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,rho_0p01,3,2677.8431195713415,1,104.70442605018616,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.01,0.01,0.01,full_rho_rho_0p01_rep03,94003,2677.8431195713415
silu,1,rho_0p01,3,1387.3530586979268,2,35.90703988075256,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.01,0.01,0.01,full_rho_rho_0p01_rep03,94003,1387.3530586979268
silu,1,rho_0p01,3,1352.4744027390122,3,34.29736399650574,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.01,0.01,0.01,full_rho_rho_0p01_rep03,94003,1352.4744027390122
silu,1,rho_0p01,3,1345.0468784342627,4,34.483266830444336,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.01,0.01,0.01,full_rho_rho_0p01_rep03,94003,1345.0468784342627
silu,1,rho_0p01,3,1343.5078217310736,5,35.696799993515015,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.01,0.01,0.01,full_rho_rho_0p01_rep03,94003,1343.5078217310736
silu,1,rho_0p01,3,1342.8102927802672,6,34.63148808479309,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.01,0.01,0.01,full_rho_rho_0p01_rep03,94003,1342.8102927802672
silu,1,rho_0p01,3,1342.3171134370857,7,34.32484006881714,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.01,0.01,0.01,full_rho_rho_0p01_rep03,94003,1342.3171134370857
silu,1,rho_0p01,3,1341.8947122294055,8,34.13030409812927,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.01,0.01,0.01,full_rho_rho_0p01_rep03,94003,1341.8947122294055
silu,1,rho_0p01,3,1341.5179429836217,9,34.086647033691406,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.01,0.01,0.01,full_rho_rho_0p01_rep03,94003,1341.5179429836217
silu,1,rho_0p01,3,1341.2037800422709,10,33.65350794792175,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.01,0.01,0.01,full_rho_rho_0p01_rep03,94003,1341.2037800422709
silu,1,rho_0p01,3,1341.030264326523,11,33.06288003921509,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.01,0.01,0.01,full_rho_rho_0p01_rep03,94003,1341.030264326523
silu,1,rho_0p01,3,1340.6887134373017,12,33.61000108718872,100,1.0,1.0,1.0,warmup20_geometric,rho,3,0.01,0.01,0.01,full_rho_rho_0p01_rep03,94003,1340.6887134373017
