activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
silu,1,delayed_log_1_5,3,2017.2391933145461,1,100.96568894386292,100,1.0,1.0,1.0,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,2017.2391933145461
silu,1,delayed_log_1_5,3,1006.3090154696769,2,32.27856492996216,100,0.9964587618428403,0.9964587618428403,0.9964587618428403,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1006.3090154696769
silu,1,delayed_log_1_5,3,975.8238191413066,3,32.3093900680542,100,0.9900162609393417,0.9900162609393417,0.9900162609393417,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,975.8238191413066
silu,1,delayed_log_1_5,3,972.6749095168548,4,32.29307794570923,100,0.9817353861128717,0.9817353861128717,0.9817353861128717,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,972.6749095168548
silu,1,delayed_log_1_5,3,973.1313146740521,5,33.53345513343811,100,0.97201874914305,0.97201874914305,0.97201874914305,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,973.1313146740521
silu,1,delayed_log_1_5,3,975.2608666465204,6,32.5011830329895,100,0.9611137459480085,0.9611137459480085,0.9611137459480085,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,975.2608666465204
silu,1,delayed_log_1_5,3,977.9535125602611,7,32.641745805740356,100,0.9491981248788481,0.9491981248788481,0.9491981248788481,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,977.9535125602611
silu,1,delayed_log_1_5,3,980.9901030701963,8,31.318027019500732,100,0.9364107635807442,0.9364107635807442,0.9364107635807442,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,980.9901030701963
silu,1,delayed_log_1_5,3,984.3722345361103,9,32.15162992477417,100,0.9228659514632721,0.9228659514632721,0.9228659514632721,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,984.3722345361103
silu,1,delayed_log_1_5,3,988.0864372647392,10,32.04992485046387,100,0.908661059707518,0.908661059707518,0.908661059707518,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,988.0864372647392
silu,1,delayed_log_1_5,3,992.6690066332255,11,30.99495816230774,100,0.893881079712128,0.893881079712128,0.893881079712128,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,992.6690066332255
silu,1,delayed_log_1_5,3,999.2595748211949,12,31.547089099884033,100,0.8786015030817492,0.8786015030817492,0.8786015030817492,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,999.2595748211949
silu,1,delayed_log_1_5,3,1003.886801877756,13,30.79736590385437,100,0.8628902492870875,0.8628902492870875,0.8628902492870875,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1003.886801877756
silu,1,delayed_log_1_5,3,1008.6179119579131,14,31.70508098602295,100,0.8468090118007369,0.8468090118007369,0.8468090118007369,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1008.6179119579131
silu,1,delayed_log_1_5,3,1013.4642546579284,15,32.1160569190979,100,0.8304142315537382,0.8304142315537382,0.8304142315537382,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1013.4642546579284
silu,1,delayed_log_1_5,3,1018.3459993389114,16,31.006671905517578,100,0.8137578220669143,0.8137578220669143,0.8137578220669143,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1018.3459993389114
silu,1,delayed_log_1_5,3,1023.1865152842801,17,32.06864786148071,100,0.7968877237314315,0.7968877237314315,0.7968877237314315,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1023.1865152842801
silu,1,delayed_log_1_5,3,1028.0526748221441,18,32.34768199920654,100,0.779848337353253,0.779848337353253,0.779848337353253,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1028.0526748221441
silu,1,delayed_log_1_5,3,1032.894095273786,19,30.64153218269348,100,0.7626808704190655,0.7626808704190655,0.7626808704190655,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1032.894095273786
silu,1,delayed_log_1_5,3,1037.748443844272,20,31.998260974884033,100,0.7454236190294841,0.7454236190294841,0.7454236190294841,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1037.748443844272
silu,1,delayed_log_1_5,3,1042.567847517588,21,31.438117027282715,100,0.7281122016037245,0.7281122016037245,0.7281122016037245,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1042.567847517588
silu,1,delayed_log_1_5,3,1047.3051700854226,22,32.67271709442139,100,0.7107797558859942,0.7107797558859942,0.7107797558859942,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1047.3051700854226
silu,1,delayed_log_1_5,3,1051.8739970725949,23,32.330848932266235,100,0.6934571076532519,0.6934571076532519,0.6934571076532519,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1051.8739970725949
silu,1,delayed_log_1_5,3,1056.2172496322826,24,32.088361978530884,100,0.6761729173363908,0.6761729173363908,0.6761729173363908,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1056.2172496322826
silu,1,delayed_log_1_5,3,1060.2824996175195,25,32.30098295211792,100,0.6589538092098807,0.6589538092098807,0.6589538092098807,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1060.2824996175195
silu,1,delayed_log_1_5,3,1064.0792929627946,26,30.669931888580322,100,0.641824486678396,0.641824486678396,0.641824486678396,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1064.0792929627946
silu,1,delayed_log_1_5,3,1067.7162399636907,27,31.374239921569824,100,0.6248078363619324,0.6248078363619324,0.6248078363619324,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1067.7162399636907
silu,1,delayed_log_1_5,3,1071.1608865457804,28,32.17196202278137,100,0.6079250230657337,0.6079250230657337,0.6079250230657337,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1071.1608865457804
silu,1,delayed_log_1_5,3,1074.5839020512522,29,31.099947929382324,100,0.5911955772583853,0.5911955772583853,0.5911955772583853,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1074.5839020512522
silu,1,delayed_log_1_5,3,1077.6883972536357,30,32.39838886260986,100,0.5746374763293391,0.5746374763293391,0.5746374763293391,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1077.6883972536357
silu,1,delayed_log_1_5,3,1080.4083257490392,31,30.8751699924469,100,0.5582672206268591,0.5582672206268591,0.5582672206268591,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1080.4083257490392
silu,1,delayed_log_1_5,3,1082.7518386142754,32,31.832603931427002,100,0.5420999050681883,0.5420999050681883,0.5420999050681883,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1082.7518386142754
silu,1,delayed_log_1_5,3,1084.8406606753813,33,31.675550937652588,100,0.5261492869506441,0.5261492869506441,0.5261492869506441,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1084.8406606753813
silu,1,delayed_log_1_5,3,1086.644782715572,34,30.515461921691895,100,0.5104278504643833,0.5104278504643833,0.5104278504643833,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1086.644782715572
silu,1,delayed_log_1_5,3,1088.1601400540544,35,32.44389009475708,100,0.4949468683066391,0.4949468683066391,0.4949468683066391,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1088.1601400540544
silu,1,delayed_log_1_5,3,1089.4261582472552,36,30.400415897369385,100,0.47971646071723734,0.47971646071723734,0.47971646071723734,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1089.4261582472552
silu,1,delayed_log_1_5,3,1090.5770448372705,37,31.514750957489014,100,0.46474565219158326,0.46474565219158326,0.46474565219158326,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1090.5770448372705
silu,1,delayed_log_1_5,3,1091.8918167760714,38,32.060017824172974,100,0.4500424260765722,0.4500424260765722,0.4500424260765722,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1091.8918167760714
silu,1,delayed_log_1_5,3,1092.0259073781665,39,30.82589602470398,100,0.4356137772143422,0.4356137772143422,0.4356137772143422,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1092.0259073781665
silu,1,delayed_log_1_5,3,1091.5191408864175,40,31.55271601676941,100,0.4214657627663695,0.4214657627663695,0.4214657627663695,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1091.5191408864175
silu,1,delayed_log_1_5,3,1090.6139726411695,41,31.130304098129272,100,0.4076035513244954,0.4076035513244954,0.4076035513244954,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1090.6139726411695
silu,1,delayed_log_1_5,3,1088.5607474927863,42,31.909955978393555,100,0.3940314703947749,0.3940314703947749,0.3940314703947749,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1088.5607474927863
silu,1,delayed_log_1_5,3,1088.1317150602902,43,31.570618152618408,100,0.3807530523235637,0.3807530523235637,0.3807530523235637,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1088.1317150602902
silu,1,delayed_log_1_5,3,1089.583117670263,44,30.857381105422974,100,0.36777107872218967,0.36777107872218967,0.36777107872218967,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1089.583117670263
silu,1,delayed_log_1_5,3,1086.3628591289455,45,31.146566152572632,100,0.3550876234362495,0.3550876234362495,0.3550876234362495,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1086.3628591289455
silu,1,delayed_log_1_5,3,1087.1798838438967,46,30.230329036712646,100,0.34270409409752023,0.34270409409752023,0.34270409409752023,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1087.1798838438967
silu,1,delayed_log_1_5,3,1084.9603520320345,47,32.09386491775513,100,0.3306212722902432,0.3306212722902432,0.3306212722902432,delayed_log_1_5,mu_schedule,5,0.0,0.0,0.0,full_mu_schedule_delayed_log_1_5_rep05,94005,1084.9603520320345
