activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,persistent_adam,202655051,4,1789.1652890687742,1,88.90183305740356,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,1789.1652890687742,202655053
silu,1,persistent_adam,202655051,4,964.793689490005,2,27.6353862285614,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,964.793689490005,202655053
silu,1,persistent_adam,202655051,4,957.0074628507065,3,32.209108114242554,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,957.0074628507065,202655053
silu,1,persistent_adam,202655051,4,954.7001798696111,4,31.662784814834595,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,954.7001798696111,202655053
silu,1,persistent_adam,202655051,4,953.7065910729642,5,31.962920904159546,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,953.7065910729642,202655053
silu,1,persistent_adam,202655051,4,952.6726099843681,6,32.800750970840454,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,952.6726099843681,202655053
silu,1,persistent_adam,202655051,4,951.7603966883486,7,33.26004099845886,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,951.7603966883486,202655053
silu,1,persistent_adam,202655051,4,951.0014290816855,8,32.004002809524536,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,951.0014290816855,202655053
silu,1,persistent_adam,202655051,4,950.4119245469172,9,30.788678884506226,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,950.4119245469172,202655053
silu,1,persistent_adam,202655051,4,949.963051361018,10,30.660438060760498,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,949.963051361018,202655053
silu,1,persistent_adam,202655051,4,949.6215267688394,11,30.829938888549805,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,949.6215267688394,202655053
silu,1,persistent_adam,202655051,4,949.3551499905781,12,31.77923607826233,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,949.3551499905781,202655053
silu,1,persistent_adam,202655051,4,949.1373905107232,13,32.00586009025574,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,949.1373905107232,202655053
silu,1,persistent_adam,202655051,4,948.9496746293598,14,31.640899181365967,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,948.9496746293598,202655053
silu,1,persistent_adam,202655051,4,948.780182912178,15,31.988769054412842,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,948.780182912178,202655053
silu,1,persistent_adam,202655051,4,948.6220029841729,16,32.31372690200806,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,948.6220029841729,202655053
silu,1,persistent_adam,202655051,4,948.4715694532781,17,32.019110918045044,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,948.4715694532781,202655053
silu,1,persistent_adam,202655051,4,948.3271946030633,18,32.07146883010864,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,948.3271946030633,202655053
silu,1,persistent_adam,202655051,4,948.1877733077453,19,32.4561607837677,00_baseline,128,100,0,dfl,202655052,1.0,1.0,1.0,1,5,false,0.0,0.0,0.0,full_00_baseline_persistent_adam_rep05,baseline,948.1877733077453,202655053
