activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
gelu,1,depth1_gelu,1,2485.0931038214712,1,59.84616494178772,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,2485.0931038214712
gelu,1,depth1_gelu,1,2464.6735009309987,2,15.331986904144287,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,2464.6735009309987
gelu,1,depth1_gelu,1,2398.964628634328,3,16.12748098373413,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,2398.964628634328
gelu,1,depth1_gelu,1,2214.5183881185653,4,15.73307204246521,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,2214.5183881185653
gelu,1,depth1_gelu,1,1832.409396283555,5,16.771816968917847,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,1832.409396283555
gelu,1,depth1_gelu,1,1321.8161296012584,6,15.327358961105347,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,1321.8161296012584
gelu,1,depth1_gelu,1,1049.1009791147442,7,16.655627965927124,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,1049.1009791147442
gelu,1,depth1_gelu,1,995.2595692937845,8,15.909326076507568,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,995.2595692937845
gelu,1,depth1_gelu,1,981.9318959814816,9,15.65496301651001,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,981.9318959814816
gelu,1,depth1_gelu,1,974.846742682515,10,16.39622211456299,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,974.846742682515
gelu,1,depth1_gelu,1,969.3290417624459,11,15.532938957214355,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,969.3290417624459
gelu,1,depth1_gelu,1,964.8242560673658,12,16.516508102416992,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,964.8242560673658
gelu,1,depth1_gelu,1,961.2088032152575,13,16.02616810798645,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,961.2088032152575
gelu,1,depth1_gelu,1,958.3920091902467,14,16.59559416770935,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,958.3920091902467
gelu,1,depth1_gelu,1,956.2413626224832,15,16.272294998168945,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,956.2413626224832
gelu,1,depth1_gelu,1,954.5980986600109,16,16.61916208267212,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,954.5980986600109
gelu,1,depth1_gelu,1,953.3240015005213,17,15.815693140029907,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,953.3240015005213
gelu,1,depth1_gelu,1,952.3169301686899,18,15.979218006134033,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,952.3169301686899
gelu,1,depth1_gelu,1,951.5056235940511,19,16.613903999328613,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,951.5056235940511
gelu,1,depth1_gelu,1,950.8409856232266,20,16.44343400001526,100,1.0,1.0,1.0,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,950.8409856232266
gelu,1,depth1_gelu,1,1030.5548393682093,21,16.709654808044434,100,0.8,0.8,0.8,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,1030.5548393682093
gelu,1,depth1_gelu,1,1029.3514664462373,22,15.560575008392334,100,0.8,0.8,0.8,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,1029.3514664462373
gelu,1,depth1_gelu,1,1028.7348369869803,23,17.45954394340515,100,0.8,0.8,0.8,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,1028.7348369869803
gelu,1,depth1_gelu,1,1028.241476918871,24,15.770450115203857,100,0.8,0.8,0.8,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,1028.241476918871
gelu,1,depth1_gelu,1,1027.8250300327816,25,15.84856104850769,100,0.8,0.8,0.8,discrete,depth_activation_grid,5,0.0,0.0,0.0,full_depth_activation_grid_depth1_gelu_rep05,94005,1027.8250300327816
