activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,depth3,3,2000.7672830195672,1,65.85372805595398,100,1.0,1.0,1.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth3_rep05,94005,2000.7672830195672
relu,1,depth3,3,995.4111957016447,2,13.7411470413208,100,1.0,1.0,1.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth3_rep05,94005,995.4111957016447
relu,1,depth3,3,962.0664093781427,3,14.12383484840393,100,1.0,1.0,1.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth3_rep05,94005,962.0664093781427
relu,1,depth3,3,953.9585919772303,4,13.977535963058472,100,1.0,1.0,1.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth3_rep05,94005,953.9585919772303
relu,1,depth3,3,950.2344093209058,5,14.509505033493042,100,1.0,1.0,1.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth3_rep05,94005,950.2344093209058
relu,1,depth3,3,947.7547621454584,6,14.279564142227173,100,1.0,1.0,1.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth3_rep05,94005,947.7547621454584
relu,1,depth3,3,945.7572120400578,7,13.371769905090332,100,1.0,1.0,1.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth3_rep05,94005,945.7572120400578
relu,1,depth3,3,943.2609648330196,8,14.436865091323853,100,1.0,1.0,1.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth3_rep05,94005,943.2609648330196
relu,1,depth3,3,941.5192246241979,9,13.253254175186157,100,1.0,1.0,1.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth3_rep05,94005,941.5192246241979
relu,1,depth3,3,940.3758446327222,10,14.379996061325073,100,1.0,1.0,1.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth3_rep05,94005,940.3758446327222
relu,1,depth3,3,939.6067500037846,11,13.87442684173584,100,1.0,1.0,1.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth3_rep05,94005,939.6067500037846
relu,1,depth3,3,938.9398953848947,12,14.35968804359436,100,1.0,1.0,1.0,discrete,depth,5,0.0,0.0,0.0,full_depth_depth3_rep05,94005,938.9398953848947
