activation,batch_size,candidate_name,data_seed,depth,display_loss,epoch,epoch_seconds,group,hidden_size,iterations,knn_k,loss_kind,model_seed,mu,mu_in,mu_ref,nr_scenarios,replicate,reset_optimizer_each_epoch,rho,rho_in,rho_ref,run_id,schedule_kind,training_loss,training_seed
silu,1,rho_0p0001,202645051,4,1775.6299544676147,1,83.58903408050537,03_quadratic_smoothing,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep04,baseline,1775.6299544676147,202645053
silu,1,rho_0p0001,202645051,4,999.528192165614,2,19.428990840911865,03_quadratic_smoothing,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep04,baseline,999.528192165614,202645053
silu,1,rho_0p0001,202645051,4,988.2860916519766,3,20.07628321647644,03_quadratic_smoothing,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep04,baseline,988.2860916519766,202645053
silu,1,rho_0p0001,202645051,4,983.0712064039759,4,19.46012592315674,03_quadratic_smoothing,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep04,baseline,983.0712064039759,202645053
silu,1,rho_0p0001,202645051,4,993.1665914454935,5,20.50934886932373,03_quadratic_smoothing,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep04,baseline,993.1665914454935,202645053
silu,1,rho_0p0001,202645051,4,991.3879861790064,6,20.283705949783325,03_quadratic_smoothing,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep04,baseline,991.3879861790064,202645053
silu,1,rho_0p0001,202645051,4,990.3433958417012,7,19.755619049072266,03_quadratic_smoothing,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep04,baseline,990.3433958417012,202645053
silu,1,rho_0p0001,202645051,4,989.4429323860463,8,19.704463958740234,03_quadratic_smoothing,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep04,baseline,989.4429323860463,202645053
silu,1,rho_0p0001,202645051,4,988.7374290919204,9,19.564700841903687,03_quadratic_smoothing,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep04,baseline,988.7374290919204,202645053
silu,1,rho_0p0001,202645051,4,988.2272820979331,10,19.51758885383606,03_quadratic_smoothing,128,100,0,dfl,202645052,1.0,1.0,1.0,1,4,true,0.0001,0.0001,0.0001,full_03_quadratic_smoothing_rho_0p0001_rep04,baseline,988.2272820979331,202645053
